,name,id,calories,sugars,fat,saturated fat,sodium
0,Creamed Spinach III,33540,182,0.6,17.3,10.7,0.3925
1,Pepper Steak Packet,33551,241,4.7,14.9,7.2,0.3135
2,Tuna Bites,33554,135,1.3,4.4,0.9,0.2525
3,Dilly Rye Boat Dip,33555,228,0.6,22.6,5.7,0.7975
4,Wild Rice Casserole II,33590,137,1.6,6.1,3.7,0.3355
