,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
10,Apple Banana Smoothie,20610,"Thick and healthy fruit drink with apple, banana and orange juice. The frozen banana takes the place of shaved ice and results in a smooth, creamy texture. Serve with dollop of whipped cream for added effect. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F394662.jpg,2,131.5,111,4.0,30.9,3.3,21.0,1.0,0.5,0.0024,0.0496,0.0004,0.0296,0.45480000000000004,0.0144,"1 frozen bananas, peeled and chopped #½ cup orange juice #1 Gala apple, peeled, cored and chopped #¼ cup milk "
11,Maria's Stuffed Chicken Breasts,20611,This is a great and easy chicken dish with a twist. How do you cook some chicken like Maria?! Like this! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F206542.jpg,4,578.1,524,4.5,26.3,5.6,11.4,26.3,13.4,0.2313,0.8873,0.0040999999999999995,0.1367,0.9873999999999999,1.1015,"4 skinless, boneless chicken breast halves # salt and pepper to taste #1 (15 ounce) container ricotta cheese #1 (10 ounce) package frozen chopped spinach, thawed and drained #1 clove garlic, minced #2 eggs, beaten #1 (8 ounce) package shredded mozzarella cheese, divided #1 (16 ounce) jar spaghetti sauce "
12,Mango Topping,20612,Very rich in flavor. Good with ice cream. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F727275.jpg,4,119.7,20,4.6,24.6,2.2,21.7,3.2,1.9,0.0076,0.0166,0.0002,0.011800000000000001,0.2028,0.0242,"3 cups mangos, peeled, seeded and chopped #1 tablespoon butter #1 tablespoon brown sugar #1 teaspoon lemon juice #1 teaspoon orange juice #3 tablespoons water "
13,Beverage Cubes,20613,"Everyone has a favorite drink that is always in the fridge...but don't you hate it when your ice cubes melt and make your drink watery? Here's a simple solution! Use your favorite non-carbonated beverage; fruit juice, coffee and prepared drink mix all work great. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets-ucg.meredithcorp.io%2Fd0e4d6e6e3b3ff9b5005a8d48bd29858%2F747147.jpg,12,0.4,29,4.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.0146,0.0012,"2 cups brewed black tea, cold "
14,Cedarwood,20614,"A cool summer punch with cranberry juice, vodka and ginger ale over ice. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F789147.jpg,1,241.7,43,4.5,28.9,0.1,24.9,0.1,0.0,0.0,0.005900000000000001,0.0001,0.0031,0.056100000000000004,0.016300000000000002,1 fluid ounce lemon juice #2 fluid ounces vodka #4 fluid ounces cranberry juice #3 ½ fluid ounces ginger ale 
15,Clam Dip,20615,This is an easy-to-make warm clam dip served with crackers. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1957677.jpg,12,249.1,21,4.3,9.7,0.5,0.9,15.2,9.0,0.0709,0.1971,0.0135,0.0183,0.3373,0.2882,3 (6.5 ounce) cans minced clams #2 tablespoons fresh lemon juice #¼ cup chopped onion #½ cup butter #1 pinch ground black pepper #1 cup dry bread crumbs #1 (8 ounce) package shredded sharp Cheddar cheese 
16,Diva Colada,20616,"Pineapple juice, coconut cream and pineapple sherbet garnished with a fresh pineapple wedge and a cherry - this is a favorite of kids... ",0,2,401.3,2,4.4,93.3,4.9,78.1,3.3,3.0,0.0,0.0235,0.0006,0.0238,0.3466,0.009800000000000001,1 cup pineapple juice #2 cups pineapple sorbet #2 tablespoons cream of coconut #1 slice fresh pineapple #2 maraschino cherries 
17,The Best Steak Sauce,20617,Can hardly tell the difference between this and store bought. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1918457.jpg,12,43.5,7,3.5,9.7,0.5,7.8,0.8,0.1,0.0,0.0081,0.0003,0.0054,0.11059999999999999,0.2686,½ cup raisins #⅔ cup ketchup #1 teaspoon chili powder #1 teaspoon seasoning salt #½ cup applesauce #2 tablespoons Italian-style salad dressing 
18,Steak Fingers,20618,Easy to make and a favorite of my family. Excellent with french fries and a salad!! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1073525.jpg,4,498.5,77,3.9,37.4,1.3,1.7,28.1,6.5,0.1345,0.0589,0.0039,0.0295,0.32489999999999997,0.07909999999999999,⅓ cup vegetable oil #1 pound round steak #2 eggs #½ cup milk # salt and pepper to taste #1 ½ cups all-purpose flour for coating 
19,Teriyaki Steak Marinade,20619,Marinate your favorite steak in this before grilling. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F586610.jpg,12,52.8,16,4.3,11.8,0.2,9.4,0.0,0.0,0.0,0.014,0.0005,0.0108,0.0686,1.236,1 cup soy sauce #1 ¼ cups water #½ cup brown sugar #1 pinch ground ginger #1 teaspoon minced garlic #¼ cup minced onion #¼ cup sherry 
20,Electric Strawberry,20620,"A quick and easy sweet after dinner drink of butterscotch schnapps, milk and grenadine. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets-ucg.meredithcorp.io%2F76985b4ffb0078bcc7bc7a71ad3470a1%2F825464.jpg,1,169.7,3,4.5,19.6,0.0,18.3,2.5,1.6,0.009800000000000001,0.1429,0.0001,0.013900000000000001,0.18780000000000002,0.0522,1 fluid ounce butterscotch schnapps #4 fluid ounces milk #1 dash grenadine syrup #1 strawberry 
21,Cottage Meatloaf,20621,"Garnish with fresh herbs, if desired. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1784714.jpg,8,325.9,174,4.6,18.3,0.8,10.4,19.6,7.6,0.1103,0.0433,0.0025,0.03,0.4122,0.6799,"1 ½ pounds lean ground beef #½ cup ketchup #⅓ cup tomato juice #½ teaspoon salt #½ teaspoon ground black pepper #⅛ teaspoon crushed red pepper #2 eggs, beaten #¾ cup fresh bread crumbs #¼ cup diced onion #2 teaspoons prepared mustard #½ cup ketchup #1 teaspoon prepared mustard #4 teaspoons brown sugar "
22,Fresh Lemonade,20625,"A summer classic, this lemonade is easy and refreshing too! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets-ucg.meredithcorp.io%2F5a63876b5efe47e2fc13dcb1462ec0e9%2F103120.jpg,6,294,21,4.4,85.9,8.5,66.6,0.5,0.1,0.0,0.1105,0.0013,0.0216,0.26230000000000003,0.0054,10 lemons #3 cups water #2 cups white sugar #4 cups crushed ice 
23,Golden Rays of Peach Delight,20626,Very fresh and tasty alcoholic drink with an peachy-orange twist! Watch out and be sure to sip slowly - not for the faint-hearted!!! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F72365.jpg,1,377.7,6,4.9,40.0,0.1,29.9,0.3,0.1,0.0,0.008400000000000001,0.0002,0.008400000000000001,0.13390000000000002,0.0124,1 (1.5 fluid ounce) jigger gin #1 (1.5 fluid ounce) jigger triple sec liqueur #½ fluid ounce peach schnapps #2 fluid ounces orange juice #2 fluid ounces lemon-lime flavored carbonated beverage #1 dash grenadine syrup 
24,Handsome Party Punch,20627,"Can't get more handsome than citrus carbonated orange juice limeade punch, with raspberry sherbet on top! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets-ucg.meredithcorp.io%2F241b95658f1db2e91fc9ef62658e52d8%2F13332.jpg,24,118,57,4.7,30.0,0.8,16.0,0.0,0.0,0.0,0.005900000000000001,0.0002,0.0047,0.06709999999999999,0.013699999999999999,1 (6 ounce) can frozen orange juice concentrate #1 (6 ounce) can frozen lemonade concentrate #3 liters lemon-lime flavored carbonated beverage #1 quart raspberry sherbet 
25,Iced Tea I,20628,"Like real iced tea, but do you hate boiling the water and then waiting for the tea to cool? Try making it with hot tap water. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F856356.jpg,12,16.7,31,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8 tea bags #½ cup hot water #7 ½ cups cold water 
26,Kool Ade Punch,20629,Makes a delicious drink and you can also float ice cream or sherbet on top. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1272165.jpg,24,96.4,27,4.8,24.4,0.2,18.4,0.1,0.0,0.0,0.0116,0.0003,0.0106,0.1396,0.0060999999999999995,"1 (4.6 ounce) package cherry flavored sweetened soft drink mix #1 (46 fluid ounce) can unsweetened pineapple juice #1 liter lemon-lime flavored carbonated beverage #1 (6 ounce) can frozen orange juice concentrate, thawed #1 (6 ounce) can frozen lemonade concentrate, thawed "
27,Lady Joy,20630,Lemon rum and blue curacao at the bottom of a flute of sparkling wine. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F982224.jpg,1,261.4,2,4.0,14.0,0.2,9.5,0.1,0.0,0.0,0.0169,0.0007,0.0201,0.18180000000000002,0.0105,"⅔ fluid ounce lemon rum #⅔ fluid ounce Blue Curacao #6 fluid ounces champagne #1 twist lemon zest, garnish "
28,Margarita Made Easy,20631,"The quirkiest, yet quickest frozen margarita with a taste that's hard to beat!!! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2255005.jpg,4,250.2,4,3.7,39.2,0.0,37.9,0.0,0.0,0.0,0.0,0.0,0.0027,0.024300000000000002,0.0072,1 (6 ounce) can frozen limeade concentrate #4 (1.5 fluid ounce) jiggers tequila #6 fluid ounces caffeinated citrus-flavored soda 
29,Citrus Slush,20632,Orange and lime are blended with ice in this refreshing summer drink. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets-ucg.meredithcorp.io%2F519f478d333d142cfdd6ee3499415a0c%2F849034.jpg,4,24.8,8,4.4,6.7,1.5,4.2,0.1,0.0,0.0,0.0242,0.0001,0.0058,0.0937,0.0022,"1 orange, peeled and chopped #1 lime, peeled and chopped #12 cubes ice "
30,Raspberry Refresher,20635,My grandmother used to make this for us after working in the barn on a hot summer day. Try using strawberries too. Garnish with a slice of lemon and a sprig of mint. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F876111.jpg,4,38.2,5,3.8,9.0,5.3,3.7,0.4,0.0,0.0,0.024300000000000002,0.0004,0.016399999999999998,0.12090000000000001,0.0070999999999999995,1 liter carbonated water #1 pint raspberries 
31,Sassy Sangria,20636,This is a sassy red wine punch that has tropical fruit floating in it. May be served with ice if desired. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1164084.jpg,32,144.7,7,4.2,12.9,0.1,9.1,0.1,0.0,0.0,0.0165,0.0007,0.021,0.222,0.005900000000000001,"1 gallon dry red wine #½ cup white sugar #1 (46 fluid ounce) can pineapple juice #1 (8 ounce) can pineapple chunks #1 orange, sliced into rounds #1 lime, sliced into rounds "
32,Very Fruity Rum Punch,20638,"A great rum punch I invented with some extra kick, It has been a hit at more than one party... ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F656982.jpg,24,74.9,96,4.7,9.0,0.1,8.7,0.0,0.0,0.0,0.0064,0.0001,0.0062,0.1026,0.0009,"1 ½ cups rum #⅓ cup banana liqueur #1 dash grenadine syrup #1 (6 ounce) can frozen orange juice concentrate #1 (6 ounce) can frozen pineapple juice concentrate #1 orange, sliced into rounds #1 lime, sliced into rounds #1 lemon, sliced into rounds "
33,Wedding Day Punch,20639,"A colorful punch that is not only great for weddings but wedding and baby showers also! I use this one a lot because it is tasty and simple to prepare, just read the instructions and you'll see what I mean. can be doubled easily! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets-ucg.meredithcorp.io%2F8a307e5713263eccd74400c0eb09b5c2%2F425656.jpg,25,238.5,7,4.9,57.4,0.9,48.1,0.6,0.1,0.0,0.049,0.001,0.044700000000000004,0.6573,0.027800000000000002,3 (64 fluid ounce) bottles orange juice #3 (46 fluid ounce) cans pineapple juice #1 (.25 ounce) package unsweetened lemonade drink mix #1 teaspoon almond extract #1 cup white sugar #1 (46 fluid ounce) can fruit punch 
34,Yummy Pink Punch,20640,Great tasting! Made it at my wedding! Everyone loved it! Raspberry sherbet and cranberry or raspberry ginger ale make this one a keeper! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F89608.jpg,24,217.5,28,4.8,54.8,2.7,49.4,0.0,0.0,0.0,0.0052,0.0003,0.0017,0.0017,0.012,4 liters cranberry ginger ale #1 gallon raspberry sherbet 
35,Pennsylvania Dutch Sour Cream Cabbage,20641,"One head fresh cabbage simmered with sour cream, sugar, vinegar, flour, salt, pepper and oil. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F324481.jpg,10,288.7,9,3.8,47.7,1.6,42.3,10.8,6.1,0.0202,0.0938,0.0003,0.0179,0.2303,0.2635,"1 medium head cabbage, shredded #½ cup oil for frying #1 teaspoon salt #½ teaspoon ground black pepper #2 cups white sugar #2 tablespoons all-purpose flour #1 pint sour cream #2 cups distilled white vinegar "
36,Three Bean Salad I,20642,Three Bean Salad with extra kinds of beans and a zesty flavor! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F16659.jpg,10,322.1,79,4.5,37.4,4.6,20.3,17.6,1.3,0.001,0.048600000000000004,0.0015,0.0107,0.1141,0.5003,"1 (14.5 ounce) can green beans, drained #1 (14.5 ounce) can wax beans, drained #1 (15.25 ounce) can red kidney beans, drained #1 (15 ounce) can garbanzo beans, drained #1 (15 ounce) can black beans, drained #1 red onion, chopped #1 green bell pepper, chopped #¾ cup red wine vinegar #¾ cup white sugar #¾ cup vegetable oil #¾ teaspoon ground dry mustard #½ teaspoon dried tarragon #1 ½ teaspoons dried cilantro "
37,Banana Meatloaf,20643,A moist and flavorful version of meatloaf! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F623004.jpg,6,241.7,45,3.5,19.7,1.6,4.6,9.5,3.5,0.0559,0.0404,0.0026,0.0273,0.2935,0.3594,1 pound lean ground beef #1 cup fresh bread crumbs #1 tablespoon minced onion #¾ cup mashed banana #½ teaspoon salt #⅛ teaspoon ground black pepper #¼ teaspoon paprika #½ teaspoon ground mustard 
38,Cheese Bread,20644,"A favorite of all. Almost a meal in itself, and oh so flavorful! The blend of Parmesan, mozzarella and Cheddar melts to perfection, creating a filling, delicious treat. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1415974.jpg,6,611.4,37,4.5,44.2,1.8,2.6,37.6,16.2,0.07390000000000001,0.5054,0.0031,0.0373,0.15569999999999998,1.2087,"1 (1 pound) loaf French bread, sliced horizontally #4 tablespoons butter #½ cup mayonnaise #1 cup grated Parmesan cheese #4 ounces grated mozzarella cheese #4 ounces shredded Cheddar cheese #¼ teaspoon garlic salt "
39,Delicious Apple Sauce,20645,This apple sauce truly is delicious - my grandma makes it all the time! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F10313.jpg,2,151.9,245,4.5,39.9,3.9,34.1,0.2,0.0,0.0,0.0376,0.0004,0.009699999999999999,0.18,0.0081,"2 apples - peeled, cored and shredded #1 teaspoon ground cinnamon #¼ cup water #3 tablespoons brown sugar "
40,Loosemeat Sandwiches II,20647,Very simple. I grew up in Iowa and I always thought these originated there. Serve on warm seeded buns. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F785929.jpg,6,167.5,27,3.9,3.4,0.8,1.0,9.8,3.8,0.0511,0.0154,0.0017,0.0135,0.208,0.4323,1 pound lean ground beef #1 (10.75 ounce) can condensed chicken gumbo soup 
41,Spicy Pakistani Zucchini,20648,"I am from Pakistan, and this recipe is from the Pakistani kitchen. This dish is traditionally served with chapati, but you can serve it with boiled rice too. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F248665.jpg,5,231.5,17,3.9,24.4,6.1,5.8,14.4,2.4,0.0004,0.09290000000000001,0.0028,0.07490000000000001,0.9218999999999999,0.7055,"¼ cup cooking oil #1 onion, thinly sliced #6 zucchini - peeled, seeded and cut into semicircles #½ teaspoon salt #2 cups water #2 teaspoons chili powder #½ teaspoon ground turmeric #½ teaspoon garlic powder #1 teaspoon ground coriander seed #3 whole cloves #7 whole peppercorns #4 tomatoes, chopped #2 tablespoons plain yogurt "
42,Three Bean Salad II,20649,"This recipe is from the 1920's. It was my sister in law's great grandmother's. I have tried many, but keep coming back to this one. I hope you enjoy it as much as my family does! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F244693.jpg,4,442.9,39,4.2,100.1,8.1,75.3,1.1,0.0,0.0024,0.09340000000000001,0.0026,0.0054,0.085,1.3320999999999998,"1 ¼ cups white sugar #3 teaspoons cornstarch #½ teaspoon salt #1 teaspoon ground dry mustard #1 ¼ cups water #½ cup cider vinegar #1 (14.5 ounce) can green beans, drained #1 (14.5 ounce) can wax beans, drained #1 (15.25 ounce) can red kidney beans, drained #½ cup finely chopped onion #½ cup finely chopped green bell pepper "
43,Cocktail Birthday Cake,20650,"Two types of bread, ham and salami are layered with a mustard butter and frosted with cream cheese, curry powder and almonds to create a fun, delicious ""cake"" that is cut up into little pieces and served cold. The curry powder may be omitted. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F376765.jpg,24,333.8,9,4.4,20.5,2.3,1.8,23.7,11.5,0.0601,0.06720000000000001,0.002,0.0315,0.1731,0.8099,"1 ½ cups butter, softened #1 ½ tablespoons prepared mustard #16 slices rye bread #½ pound boiled ham, thinly sliced #16 slices white bread #½ pound cooked ham, thinly sliced #½ pound salami, thinly sliced #1 (8 ounce) package cream cheese, softened #1 ½ teaspoons curry powder #4 ½ ounces toasted almonds "
44,Chutney Eggs,20651,Here's a zesty variation on an old favorite that your guests will look forward to every time they visit. Bacon and chutney are the keys to these flavor packed eggs. ,0,24,86,1,4.0,1.5,0.1,1.2,7.1,2.0,0.0984,0.015300000000000001,0.0005,0.0053,0.061700000000000005,0.1037,12 eggs #¼ cup chutney #6 slices bacon #3 tablespoons mayonnaise #1 tablespoon chopped almonds 
45,Zucchini Cheese Garlic Appetizer,20652,Wonderful little biscuits filled with cooked zucchini and cheese. Garlic and herbs round out the flavor nicely. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8340144.jpg,18,176.9,106,4.3,9.6,0.8,1.2,12.9,3.6,0.053,0.1367,0.0011,0.0115,0.1392,0.3427,"4 cups grated zucchini #1 ¾ cups biscuit baking mix #¾ cup grated Parmesan cheese #1 cup shredded sharp Cheddar cheese #4 eggs, beaten #½ cup vegetable oil #1 large finely chopped onion #4 cloves chopped garlic #3 tablespoons dried parsley #½ teaspoon salt #¾ teaspoon dried oregano "
46,Valerie's Fruit Dip,20653,Spear your favorite fruit on a toothpick and dip it! It will taste fabulous with this creamy vanilla dip! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F21616.jpg,6,415.4,125,4.7,47.3,0.0,43.0,24.1,17.2,0.0469,0.07759999999999999,0.0005,0.0031,0.1201,0.3695,"1 (3.4 ounce) package instant vanilla pudding mix #1 (8 ounce) container frozen whipped topping, thawed #1 (8 ounce) package cream cheese, softened #1 cup confectioners' sugar #1 cup whole milk "
47,Bonnie's Fruit Dip,20655,This is a fruit dip used at all our family get togethers and enjoyed by all. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5386763.jpg,10,164.9,113,4.7,13.6,0.0,12.1,11.6,7.3,0.0343,0.0433,0.0003,0.0040999999999999995,0.06420000000000001,0.082,"1 (8 ounce) package cream cheese, softened #½ cup sour cream, for topping #1 cup whipped cream #¼ cup brown sugar #¼ cup white sugar #1 tablespoon maple syrup #1 teaspoon vanilla extract "
48,Tina's Fruit Dip,20656,"I got this recipe from my mother. It's great with about any type of fruit. Strawberries, bananas, apples and grapes are the best. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F880563.jpg,6,363.2,103,4.5,37.9,0.0,35.9,23.4,14.7,0.0575,0.07970000000000001,0.0003,0.008199999999999999,0.11170000000000001,0.1397,1 cup brown sugar #½ cup butter #1 cup sour cream #3 teaspoons vanilla extract 
