,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
47,Savoiardi I,11248,"Also known as Lady Fingers, these keep very well in an airtight container. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9220472.jpg,24,48.2,34,4.2,8.6,0.1,5.6,0.9,0.3,0.031,0.0050999999999999995,0.0003,0.0019,0.0157,0.023899999999999998,4 eggs #⅔ cup white sugar #1 teaspoon vanilla extract #⅛ teaspoon salt #¾ cup all-purpose flour 
48,Mostaccioli for Basilica,11249,Prepare a week in advance so that they will absorb a little moisture. Do not over bake. Watch for the first signs of the dough becoming dull-finished: this signifies that the liquid that made it shiny during the beginning of the baking has evaporated. ,0,12,200.4,1,5.0,35.5,2.9,26.2,6.6,0.8,0.0,0.0375,0.0014,0.0525,0.15719999999999998,0.10679999999999999,½ cup unsweetened cocoa powder #⅔ cup all-purpose flour #¼ cup white sugar #1 cup finely ground almonds #½ teaspoon ground cinnamon #½ teaspoon ground cloves #1 teaspoon baking soda #½ cup honey #¼ cup water #1 cup confectioners' sugar #¼ cup water 
49,Egyptian Rose Leaves,11251,"These make a lovely cookie for Valentine's Day. NOTE: Rose water is not strong enough flavoring. Be sure to use rose fluid, available from many drugstores. You can use rose water, but you will have to double the amount. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1974194.jpg,36,67.5,16,4.2,10.9,0.2,5.6,2.2,0.6,0.0103,0.0026,0.0004,0.0019,0.011300000000000001,0.0202,⅓ cup shortening #1 cup white sugar #2 eggs #1 teaspoon rosewater #2 cups all-purpose flour #¼ teaspoon salt 
50,Kringla,11252,Crisp cookie of Norwegian origin. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F55764.jpg,36,119,15,3.8,19.6,0.4,8.4,3.6,2.1,0.012199999999999999,0.0214,0.0007,0.005,0.0399,0.0968,1 ½ cups white sugar #1 egg #2 ½ cups sour cream #4 cups all-purpose flour #2 teaspoons baking soda #¼ teaspoon salt 
51,Mock Peanut Brittle,11253,"We grew up munching on this cornflake chewy snack. Of all snacks, this has to be my favorite. After all these years I don't know where this recipe derived from. Didn't have one to follow. Always prepared from memory after being taught by my mom. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F373393.jpg,24,167.8,45,4.5,29.1,0.9,14.0,5.5,1.1,0.0,0.006900000000000001,0.0029,0.0175,0.07740000000000001,0.1253,1 cup light corn syrup #1 cup white sugar #1 cup peanut butter #8 cups cornflakes cereal 
52,Chewy Gingersnaps,11254,"If you are looking for a soft ginger cookie - here it is!! This is a scrumptious cold weather treat, and a perfect partner to a mug of steaming hot cocoa. Enjoy!! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1067286.jpg,18,257.8,16,3.6,37.2,0.9,14.6,10.8,6.6,0.037399999999999996,0.0247,0.0017,0.022,0.1295,0.1469,"1 cup butter, softened #4 cups all-purpose flour #1 cup white sugar #⅓ cup molasses #1 egg #½ teaspoon lemon extract #2 teaspoons ground cinnamon #1 teaspoon ground ginger #1 teaspoon ground cloves #½ teaspoon baking soda #¼ teaspoon salt "
53,Chocolate Biscuits,11255,"These chocolate biscuits have a unique, yet delicious light, chocolaty taste. They are crispy on the outside, and soft and chewy in the inside. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F375677.jpg,6,254.9,8,3.0,41.2,2.1,15.9,7.3,3.6,0.0734,0.1201,0.0023,0.0308,0.1819,0.2124,⅓ cup instant hot cocoa mix #⅓ cup white sugar #2 eggs #1 ½ teaspoons baking powder #1 cup rolled oats #1 cup all-purpose flour #⅓ cup milk #2 tablespoons butter 
54,Half Moons II,11256,This recipe is one our family makes every Christmas. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F618493.jpg,24,140.2,2,1.6,12.6,0.5,2.5,9.3,5.0,0.020300000000000002,0.0065,0.0007,0.0067,0.0268,0.054799999999999995,1 cup butter #7 ½ tablespoons ground walnuts #4 ½ tablespoons white sugar #2 ½ cups all-purpose flour #1 ½ teaspoons vanilla extract 
55,Quick Kolacky,11257,This a quick kolacky recipe that you can fill with your choice of fillings. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7970932.jpg,72,85.9,4,3.1,6.3,0.2,0.1,6.2,3.8,0.027899999999999998,0.0157,0.0004,0.0026,0.0192,0.056600000000000004,4 ½ cups all-purpose flour #2 teaspoons baking powder #2 cups butter #1 ½ teaspoons white sugar #½ pint sour cream #5 eggs 
56,Poppy Seed Cookies II,11258,"I always make these with orange peel, but lemon peel works just as well for all you lemon lovers out there. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8158721.jpg,24,157.6,2,4.4,19.2,0.4,8.5,8.5,5.1,0.037399999999999996,0.0171,0.0011,0.004900000000000001,0.0242,0.0264,"1 cup unsalted butter, cubed #1 cup white sugar #2 egg yolks #2 tablespoons grated orange zest #½ teaspoon ground nutmeg #¼ teaspoon salt #2 ¼ cups cake flour #2 tablespoons poppy seeds "
57,Hello Dollies I,11259,This is an old recipe. They a very rich and decadent bar type cookie also knows as 'Seven Layer Bars'. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9428626.jpg,24,203,115,4.7,23.0,1.4,18.3,12.2,5.8,0.0157,0.055,0.0007,0.0216,0.1265,0.0999,"2 cups graham cracker crumbs #¼ cup white sugar #½ cup butter, melted #1 cup semisweet chocolate chips #1 cup flaked coconut #1 cup chopped pecans #1 (14 ounce) can sweetened condensed milk "
58,Italian Bowknot Cookies,11260,Great unusual fried cookies--the original name is 'Cenci alla Fiorentina.' It came from my Italian cousins. I used these for a bake sale once and ran out before I even got started! ,0,24,144.1,8,3.6,23.2,0.2,17.1,5.6,1.5,0.0193,0.0188,0.0005,0.0026,0.0219,0.0664,"1 ½ cups all-purpose flour #1 ¼ teaspoons baking powder #¼ teaspoon salt #1 tablespoon white sugar #3 tablespoons butter #2 eggs, lightly beaten #1 quart vegetable oil for frying #1 cup confectioners' sugar #1 cup honey (Optional)"
59,Orange Cream Cookies,11261,Cookies that taste like the ultimate childhood treat...orange cream ice cream. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1797.jpg,48,124.5,17,4.0,19.0,0.2,12.8,4.9,1.7,0.0089,0.0358,0.0005,0.0029,0.027399999999999997,0.07809999999999999,¾ cup shortening #1 ½ cups packed brown sugar #2 eggs #1 teaspoon vanilla extract #3 cups all-purpose flour #3 tablespoons orange flavored drink mix (e.g. Tang®) #1 ½ teaspoons baking powder #½ teaspoon salt #1 teaspoon baking soda #½ cup buttermilk #1 cup white chocolate chips #1 teaspoon butter #3 tablespoons orange flavored drink mix (e.g. Tang®) #1 cup confectioners' sugar #3 tablespoons water 
60,Royal Coconut Cookies,11262,These have always been a childhood favorite of mine growing up in the 70's and they still are today. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F918109.jpg,24,242.7,52,4.6,35.2,1.6,19.6,10.4,6.7,0.0358,0.0409,0.0012,0.017,0.08120000000000001,0.3235,"2 ½ cups all-purpose flour #2 teaspoons baking powder #2 teaspoons baking soda #1 teaspoon salt #1 cup white sugar #1 cup packed brown sugar #1 cup butter, softened #2 eggs #1 teaspoon vanilla extract #2 cups rolled oats #2 cups flaked coconut "
61,Orange Cream Cookie Mix,11263,Orange and vanilla flavored cookies that make a wonderful gift. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8380728.jpg,30,126,91,3.6,21.5,0.2,8.0,3.5,2.6,0.0,0.0178,0.0003,0.0016,0.014199999999999999,0.055,½ cup orange-flavored drink mix (e.g. Tang) #¾ cup white sugar #1 ½ cups vanilla baking chips #1 ¾ cups all-purpose flour #½ teaspoon baking soda #½ teaspoon baking powder 
62,Lebkuchen (Lep Kuchen),11264,This is a Pennsylvania Dutch recipe for Lebkuchen. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F615777.jpg,24,91.7,2,3.5,17.7,0.7,9.1,1.7,0.3,0.0155,0.0221,0.0007,0.0101,0.0584,0.0156,1 ½ cups all-purpose flour #1 tablespoon ground cinnamon #½ teaspoon ground nutmeg #½ teaspoon ground cloves #½ teaspoon cream of tartar #2 eggs #1 cup packed dark brown sugar #⅛ pound chopped candied citron #⅛ pound chopped almonds 
63,Marshmallow-Peanut Butter Fudge,11265,"This is a great peanut butter fudge, that a friend of mine gave me a couple of years ago. It is VERY rich, hence the 8 dozen tiny squares. DEE-LICIOUS! I hope you enjoy it as much as I do, and that's saying a lot because I am a chocolate FIEND--but this has NO chocolate in it! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4588598.jpg,48,161.4,12,3.8,27.7,0.0,25.7,4.4,3.8,0.0048,0.0211,0.0,0.002,0.0247,0.0432,4 ½ cups white sugar #1 (7 ounce) jar marshmallow creme #1 ½ cups evaporated milk #¼ cup butter #2 cups peanut butter chips 
64,Michelle's Peanut Butter Marbled Brownies,11266,These brownies are mouth-wateringly rich and combine two of the most delicious flavors in the world - chocolate and peanut butter! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6894293.jpg,36,182.5,328,4.5,20.7,1.2,15.5,10.8,5.8,0.0395,0.019100000000000002,0.0008,0.022,0.0887,0.0988,"2 (3 ounce) packages cream cheese, softened #½ cup peanut butter #¼ cup white sugar #1 egg #2 tablespoons milk #1 cup butter or margarine, melted #2 cups white sugar #2 teaspoons vanilla extract #3 eggs #¾ cup unsweetened cocoa powder #1 ¼ cups all-purpose flour #½ teaspoon baking powder #¼ teaspoon salt #1 cup semisweet chocolate chips "
65,Michelle's Soft Sugar Cookies,11267,These sugar cookies have won raves from all who have tried them. They are soft and have a light and delicate flavor. They're great for Christmastime cut outs. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F582572.jpg,60,76.7,377,4.4,10.7,0.2,5.1,3.3,0.6,0.009300000000000001,0.0036,0.0004,0.002,0.0294,0.07909999999999999,1 cup margarine #1 ½ cups white sugar #3 eggs #1 teaspoon vanilla extract #3 ½ cups all-purpose flour #2 teaspoons cream of tartar #1 teaspoon baking soda #½ teaspoon salt 
66,Baseball Bars,11268,These bars are very rich and sweet. They make a wonderful treat. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F402627.jpg,20,464,16,4.2,50.9,4.4,33.9,26.4,12.8,0.016300000000000002,0.0292,0.0012,0.055299999999999995,0.2983,0.1263,"⅔ cup butter #1 cup packed brown sugar #¼ cup light corn syrup #¼ cup crunchy peanut butter #1 teaspoon vanilla extract #4 cups quick cooking oats #2 cups semisweet chocolate chips #2 cups butterscotch chips #⅔ cup crunchy peanut butter #1 cup chopped, unsalted dry-roasted peanuts "
67,Oatsies,11269,A caramel-like oat confection topped with chocolate. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F38794.jpg,9,344.3,20,4.2,43.7,3.2,24.9,19.2,10.2,0.027100000000000003,0.0335,0.0016,0.053899999999999997,0.1725,0.2226,2 cups rolled oats #½ cup packed brown sugar #½ cup butter #¼ cup dark corn syrup #½ teaspoon salt #1 teaspoon vanilla extract #6 ounces semisweet chocolate chips #¼ cup chopped walnuts 
68,Cherry Rum Balls,11270,"These are so tasty, you can not eat just one. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6022383.jpg,24,242.4,23,4.2,32.8,1.5,13.0,11.4,2.8,0.0,0.013099999999999999,0.001,0.019,0.08070000000000001,0.0757,"1 cup semisweet chocolate chips #½ cup rum #¼ cup light corn syrup #3 cups vanilla wafer crumbs #1 ½ cups chopped pecans #1 cup confectioners' sugar #24 red candied cherries, halved "
69,Onesy-Twosy Cookies,11271,"This is a very rich peanut butter cookie that I invented years ago. At the time I was interested in building up a whole mental catalog of great recipes to use in a pinch. In order to help me remember recipes, I created easy ratios of ingredients. Hence, this recipe with all of the ingredients in ones or twos! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1123977.jpg,18,386.3,56,4.7,38.3,1.9,24.8,23.8,5.2,0.0207,0.0259,0.0013,0.0412,0.1859,0.3477,1 cup butter flavored shortening #1 cup peanut butter #1 cup white sugar #1 cup packed dark brown sugar #2 teaspoons vanilla extract #2 eggs #2 teaspoons baking soda #2 cups all-purpose flour #½ teaspoon salt #1 cup chopped salted peanuts 
70,Oatmeal Carmelitas,11272,"Chewy gooey caramel, nuts and chocolate. We call them Goober Cookies. They taste great the next day if you get them to last that long. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F957836.jpg,36,125.2,292,4.6,16.8,0.8,7.1,6.5,3.4,0.010199999999999999,0.0134,0.0005,0.013,0.0499,0.0866,1 cup all-purpose flour #½ teaspoon baking soda #1 cup quick cooking oats #¾ cup packed brown sugar #¾ cup melted butter #¼ teaspoon salt #6 ounces semisweet chocolate chips #½ cup chopped walnuts #¾ cup caramel ice cream topping #3 tablespoons all-purpose flour 
71,Thumbprint Kisses,11273,This uses the basic thumbprint cookie recipe but you top it with a chocolate kiss instead of jam. ,0,36,139.7,6,2.5,14.3,0.4,8.2,9.0,4.5,0.0273,0.0263,0.0004,0.0087,0.0526,0.055799999999999995,"1 cup butter #¾ cup packed brown sugar #2 egg yolks #2 teaspoons vanilla extract #1 cup all-purpose flour #¾ cup finely chopped walnuts #20 individually wrapped caramels, unwrapped #¼ cup light cream #30 milk chocolate candy kisses, unwrapped "
72,Chocolate Kiss Cookies,11274,Chocolate kiss filled cookies. A wonderful chocolate treat. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F22842.jpg,36,127.3,61,4.3,11.8,0.5,4.0,8.6,1.9,0.001,0.0149,0.0004,0.0095,0.0417,0.0624,"1 cup margarine, softened #½ cup white sugar #1 teaspoon vanilla extract #1 ¾ cups all-purpose flour #1 cup finely chopped walnuts #1 (6 ounce) bag milk chocolate candy kisses #⅓ cup confectioners' sugar for decoration "
73,Chow Mein Clusters,11275,"Quick and easy, no-bake drop cookies. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F152080.jpg,24,136.2,72,4.6,12.6,0.6,9.4,8.2,4.1,0.0,0.004,0.0003,0.0127,0.071,0.08109999999999999,2 cups butterscotch chips #2 cups chow mein noodles #1 cup salted peanuts 
74,Potato Chip Cookies IV,11276,"This recipe uses ""lite"" potato chips which makes this version of the Potato Chip Cookie much less oily. ",0,60,63.2,5,3.3,6.3,0.2,2.6,4.1,0.6,0.0,0.0009,0.0002,0.0024,0.0362,0.009300000000000001,1 cup vegetable oil #1 cup confectioners' sugar #1 ½ cups all-purpose flour #1 teaspoon vanilla extract #1 ½ cups crushed light potato chips #⅓ cup confectioners' sugar for decoration 
75,Walnut Lace Cookies,11277,"You won't believe how good these are! The tricky part is finding the perfect time to remove them from the sheets without tearing them. It takes awhile to perfect this, but you can eat the mistakes in the meantime! ",0,36,110.2,4,2.3,12.9,0.3,9.2,6.7,2.7,0.0114,0.0148,0.0002,0.0083,0.0347,0.0068,8 tablespoons unsalted butter #1 ⅓ cups packed brown sugar #8 tablespoons whipping cream #8 tablespoons light corn syrup #2 cups ground walnuts #4 tablespoons all-purpose flour 
76,White Chocolate Orange Cookies,11278,These are my new personal favorites! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F609370.jpg,36,175.8,188,4.7,17.9,0.4,11.5,11.0,5.6,0.0208,0.0376,0.0005,0.0075,0.0305,0.10840000000000001,"1 cup butter, softened #½ cup white sugar #½ cup packed brown sugar #1 egg #1 tablespoon orange zest #2 ¼ cups all-purpose flour #¾ teaspoon baking soda #½ teaspoon salt #2 cups white chocolate chips #1 cup chopped walnuts "
77,Rainbows,11279,A 4-colored cookie dough that is shaped into a log and sliced to form rainbows. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9510.jpg,30,120.3,10,4.0,17.0,0.3,8.1,5.3,3.1,0.0184,0.0038,0.0005,0.0024,0.014,0.061,"2 ¼ cups all-purpose flour #¼ teaspoon salt #1 cup white sugar #¾ cup butter, softened #1 egg #1 teaspoon vanilla extract #1 teaspoon almond extract # assorted colors of paste food coloring #4 tablespoons prepared vanilla frosting #¼ cup yellow decorator sugar "
78,Orange Cookies III,11280,"Moist, almost cake like. Grandma used to make these for us. Depending on how ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F319620.jpg,36,224.4,4,4.4,37.7,0.5,25.4,7.5,2.4,0.014,0.0288,0.0008,0.0056,0.0492,0.1298,1 cup shortening #2 cups white sugar #2 eggs #1 cup buttermilk #½ cup orange juice #2 tablespoons orange zest #4 ½ cups all-purpose flour #2 teaspoons baking powder #1 teaspoon salt #½ teaspoon baking soda #¼ cup butter #4 cups confectioners' sugar #3 tablespoons thawed orange juice concentrate 
79,Gingerbread Cookies I,11281,This is a wonderful recipe from Colonial Williamsburg. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F54228.jpg,60,89.5,137,4.2,14.1,0.3,6.6,3.3,0.6,0.0006,0.019600000000000003,0.0007,0.0159,0.09820000000000001,0.09029999999999999,"1 cup white sugar #2 teaspoons ground ginger #1 teaspoon ground nutmeg #1 teaspoon ground cinnamon #½ teaspoon salt #1 ½ teaspoons baking soda #1 cup margarine, melted #½ cup evaporated milk #1 cup unsulfured molasses #¾ teaspoon vanilla extract #¾ teaspoon lemon extract #4 cups unbleached all-purpose flour "
80,Butterfinger Cookies,11282,A great cookie for the Butterfinger candy lover! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1003313.jpg,24,97.9,14,3.5,15.2,0.3,8.6,3.8,2.2,0.0145,0.0048,0.0004,0.004200000000000001,0.022,0.0831,"1 ⅓ cups sifted all-purpose flour #½ teaspoon baking soda #¼ teaspoon salt #⅓ cup butter #1 egg #¾ cup white sugar #2 (2.1 ounce) bars chocolate-covered crispy peanut butter flavored candy (e.g., Butterfinger, ™), crushed "
81,Hazelnut Caramel Cookies,11283,"Quick, crispy cookies with a chewy caramel surprise! ",0,24,314.3,3,3.5,34.9,1.8,21.8,19.0,9.6,0.044899999999999995,0.0332,0.0007,0.0184,0.1155,0.275,1 cup butter #1 cup white sugar #½ cup packed brown sugar #2 eggs #2 teaspoons vanilla extract #1 teaspoon baking soda #1 teaspoon salt #2 cups whole wheat pastry flour #½ (13 ounce) package small chocolate-covered caramels (such as Chipits®) #1 cup toffee baking bits #1 cup chopped hazelnuts #1 cup semisweet chocolate chips 
82,Pina Colada Cookies I,11284,A pineapple-coconut cookie with a hint of rum. I started out to make a plain pineapple cookie but then got daring and in the process I discovered a great cookie. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6555393.jpg,48,69.7,13,3.8,9.5,0.2,5.6,3.3,1.9,0.0129,0.0024,0.0001,0.0011,0.0135,0.088,"1 (18.25 ounce) package pineapple flavored cake mix #½ cup butter, softened #2 eggs #2 teaspoons rum flavored extract #1 cup flaked coconut #1 ½ tablespoons milk "
83,Grammy Burnham's Molasses Cookies,11285,A batch of these soft cookies is always a yummy treat! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4578361.jpg,36,129.9,68,4.6,24.0,0.5,14.5,3.4,0.9,0.0155,0.0171,0.0009,0.0158,0.12940000000000002,0.0434,½ cup shortening #1 ½ cups white sugar #3 eggs #½ cup molasses #2 ¾ cups all-purpose flour #1 teaspoon baking soda #1 teaspoon ground cinnamon #1 teaspoon ground allspice #1 teaspoon ground ginger #1 ½ cups raisins 
84,Nordy Bars,11286,This is my version of the bars that Nordstrom used to make. Hope you like it. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F648587.jpg,12,567.4,60,4.4,65.8,3.1,48.5,31.2,17.9,0.0513,0.0716,0.0013,0.0213,0.2315,0.2844,½ cup butter #2 cups butterscotch chips #½ cup packed brown sugar #2 eggs #1 ½ cups all-purpose flour #2 teaspoons baking powder #½ teaspoon salt #2 teaspoons vanilla extract #2 cups semisweet chocolate chips #2 cups miniature marshmallows #1 cup chopped walnuts 
85,Mexican Cookie Rings,11287,This cookie is sure to win compliments and they don't take hours to make. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2917331.jpg,12,206.6,75,4.5,27.0,0.4,15.0,10.0,5.3,0.0716,0.0222,0.0009,0.0039,0.040100000000000004,0.1747,1 ½ cups all-purpose flour #½ teaspoon baking powder #½ teaspoon salt #½ cup butter #⅔ cup white sugar #3 egg yolks #1 teaspoon vanilla extract #5 tablespoons multicolored sprinkles (jimmies) (Optional)
86,Egg Free Chocolate Chip Pumpkin Cookies,11288,This is a wonderful recipe when there are no eggs in the house and you have to make cookies. They are a very moist cookie and freeze well. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4228718.jpg,48,145.6,137,4.5,21.6,1.0,12.5,6.5,2.4,0.0,0.0072,0.0008,0.0126,0.056100000000000004,0.07479999999999999,2 cups white sugar #1 cup shortening #1 (15 ounce) can pumpkin puree #2 teaspoons vanilla extract #4 cups all-purpose flour #2 teaspoons baking soda #2 teaspoons ground cinnamon #12 ounces semisweet chocolate chips 
87,Lemon Poppy Seed Biscotti,11289,Extremely low fat and tasty biscotti cookies. Perfect for dipping in hot coffee or tea. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F46876.jpg,36,59.8,51,3.6,10.1,0.5,4.4,1.5,0.2,0.0052,0.021,0.0005,0.009699999999999999,0.032100000000000004,0.0296,2 cups all-purpose flour #¾ cup white sugar #½ cup finely ground almonds #½ teaspoon baking powder #½ teaspoon baking soda #1 tablespoon lemon zest #3 tablespoons poppy seeds #1 egg #2 egg whites #1 teaspoon lemon extract 
88,White Chocolate Coconut Macadamia Cookies,11290,A yummy treat with coffee. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4458555.jpg,36,124.4,20,4.5,12.4,0.4,8.1,7.9,4.3,0.0167,0.0303,0.0004,0.0047,0.023399999999999997,0.0569,"¾ cup unsalted butter #½ cup packed brown sugar #1 ½ cups all-purpose flour #¾ teaspoon baking powder #½ teaspoon baking soda #¼ teaspoon salt #3 tablespoons white sugar #1 egg #1 teaspoon vanilla extract #½ cup chopped macadamia nuts #8 ounces white chocolate, chopped #½ cup flaked coconut "
89,Chocolate Revel Bars,11291,"Chewy, bar type cookies loaded with fudgy filling. A family favorite. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F271401.jpg,24,358.4,165,4.5,50.7,2.2,32.7,16.0,8.6,0.0439,0.0795,0.0017,0.0395,0.19390000000000002,0.2929,"3 cups quick cooking oats #2 ½ cups all-purpose flour #1 teaspoon baking soda #1 teaspoon salt #1 cup butter, softened #2 cups packed brown sugar #2 eggs #4 teaspoons vanilla extract #1 (14 ounce) can sweetened condensed milk #1 ½ cups semisweet chocolate chips #2 tablespoons butter #½ teaspoon salt #½ cup chopped walnuts "
90,Brazilian Coffee Cookies,11292,A gingersnap-like cookie with real coffee flavor. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4644722.jpg,24,101.2,36,4.3,16.8,0.3,8.7,3.2,0.8,0.0078,0.0104,0.0006,0.0038,0.0289,0.0714,⅓ cup shortening #½ cup packed brown sugar #½ cup white sugar #1 egg #1 ½ teaspoons vanilla extract #1 tablespoon milk #2 cups all-purpose flour #½ teaspoon salt #¼ teaspoon baking soda #¼ teaspoon baking powder #2 tablespoons instant coffee powder 
91,Cappuccino Biscotti,11293,A very cinnamony flavor. The only sweetness comes from the chocolate you dip these cookies in. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8296949.jpg,12,186.9,10,1.8,24.0,1.9,7.9,9.5,5.3,0.0412,0.0359,0.0016,0.0228,0.096,0.0613,1 ¾ cups all-purpose flour #½ teaspoon baking powder #2 tablespoons ground cinnamon #1 tablespoon instant espresso coffee powder #2 eggs #¼ cup butter #6 ounces semisweet chocolate chips #1 teaspoon shortening 
92,Spoon Cookies,11294,This recipe is from my Italian mother-in-law. She refers to them as spoon cookies because most Italian cookies are shaped and these are just dropped from a spoon. They're usually seen at Christmas. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1766275.jpg,6,1056.4,22,4.1,160.5,2.8,79.8,38.6,21.3,0.2682,0.2454,0.0062,0.0318,0.232,0.6209,1 cup butter #1 cup white sugar #2 teaspoons vanilla extract #6 eggs #4 teaspoons baking powder #5 cups all-purpose flour #1 (1.75 ounce) package multicolored sprinkles (jimmies) #2 cups confectioners' sugar #¼ cup milk 
93,White Velvet Cutouts,11295,This is an excellent cookie to decorate. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F639286.jpg,36,108.2,105,4.8,12.3,0.2,5.6,6.1,3.8,0.0218,0.0054,0.0004,0.0022,0.0143,0.0437,1 cup butter #1 (3 ounce) package cream cheese #1 cup white sugar #1 egg yolk #2 ½ cups all-purpose flour #½ teaspoon vanilla extract 
94,Haystacks III,11296,This cookie reminds me of the Girl Scout cookie now called Caramel Delites. ,0,24,84,3,3.6,12.8,0.9,11.4,4.1,2.9,0.0021000000000000003,0.008,0.0003,0.011,0.0509,0.0192,1 ½ cups flaked coconut #½ cup dark brown sugar #2 tablespoons honey #2 tablespoons light cream #1 tablespoon butter #1 pinch salt #1 cup semisweet chocolate chips 
