,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
10,Cocoa Quickies,10910,Really good! I know the recipe by heart! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F190927.jpg,18,208.6,97,4.3,34.8,2.4,24.2,7.5,4.7,0.0141,0.019399999999999997,0.0009,0.030600000000000002,0.1033,0.052,½ cup milk #½ cup butter #2 cups white sugar #6 tablespoons unsweetened cocoa powder #3 cups rolled oats #1 cup shredded coconut (Optional)
11,Double Chocolate Mint Cookies,10911,This is a simple cookie that my family loves. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8145015.jpg,96,116.6,103,4.6,15.3,0.8,10.3,6.3,3.8,0.0205,0.0062,0.0006,0.0123,0.0433,0.0882,"2 ½ cups butter, softened #4 cups white sugar #4 eggs #1 teaspoon vanilla extract #1 teaspoon peppermint extract #4 cups all-purpose flour #1 ½ cups unsweetened cocoa powder #2 teaspoons baking soda #1 teaspoon salt #2 cups semisweet chocolate chips "
12,Ritz® Cookies,10912,A very tasty cookie. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F67572.jpg,36,54.2,10,4.0,7.2,0.3,5.8,2.7,0.3,0.0,0.0037,0.0002,0.004,0.0172,0.0224,1 cup white sugar #3 egg whites #1 teaspoon vanilla extract #20 buttery round crackers #1 cup chopped pecans 
13,Frosted Maple Cookies,10913,These are the best with a glass of milk on a cold day. My husband says they taste like maple bars. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F28909.jpg,12,332.8,54,4.2,50.1,0.4,37.7,14.1,8.7,0.0513,0.027,0.0009,0.0063,0.0562,0.21280000000000002,1 cup packed brown sugar #¾ cup butter #1 teaspoon maple flavored extract #1 ½ cups all-purpose flour #½ teaspoon vanilla extract #1 egg #1 teaspoon baking soda #2 cups confectioners' sugar #2 tablespoons butter #2 tablespoons milk #1 teaspoon maple flavored extract 
14,Lemon Madeleines,10914,Good tea cookies. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3890788.jpg,12,129.1,41,4.6,18.0,0.3,11.8,5.7,3.3,0.0437,0.0305,0.0006,0.003,0.0245,0.0531,"2 eggs #½ cup white sugar #5 tablespoons unsalted butter #¾ cup all-purpose flour #1 teaspoon baking powder #¼ teaspoon vanilla extract #½ lemon, juiced and zested #⅓ cup confectioners' sugar for decoration "
15,White Chocolate Pumpkin Cookies,10915,This recipe was given to me by my aunt. Easy to make and everyone loves it. The hardest part is not eating them all while you are baking them! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7101282.jpg,18,386.5,59,4.1,43.3,1.4,29.9,22.4,11.3,0.052,0.0884,0.0013,0.0167,0.1061,0.1036,2 ¼ cups all-purpose flour #1 teaspoon pumpkin pie spice #½ teaspoon baking soda #1 cup unsalted butter #1 ½ cups packed brown sugar #1 cup solid pack pumpkin puree #2 eggs #1 tablespoon vanilla extract #2 cups white chocolate chips #1 cup chopped pecans 
16,Katrina's Best-Ever Chocolate Brownies,10916,These brownies taste good and I'm sure you'll love them! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F21826.jpg,16,204.3,96,3.9,19.9,1.0,12.7,13.7,7.8,0.0538,0.0209,0.0008,0.0158,0.0594,0.1427,6 tablespoons unsweetened cocoa powder #1 cup butter #1 cup white sugar #2 eggs #1 cup all-purpose flour #½ teaspoon baking powder #¼ teaspoon salt #¼ cup chopped walnuts #¼ teaspoon vanilla extract 
17,White Chocolate and Cranberry Cookies,10917,"I make a basic chocolate chip cookie dough, but use white chocolate chips, dried cranberries, and brandy (instead of vanilla). Great for Christmas time! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F875336.jpg,24,147.4,1096,4.7,21.9,0.5,15.1,6.1,3.7,0.019100000000000002,0.023100000000000002,0.0004,0.0025,0.0185,0.0638,"½ cup butter, softened #½ cup packed brown sugar #½ cup white sugar #1 egg #1 tablespoon brandy #1 ½ cups all-purpose flour #½ teaspoon baking soda #¾ cup white chocolate chips #1 cup dried cranberries "
18,ABC (Absolute Best Chewy) Chocolate Chippers,10918,"This recipe is for when you want rich, chewy chocolate chip cookies chock-full of chocolate chips and toasted nuts. I am happy to share my recipe with other chocolate chip cookie connoisseurs--visitors to this great website! I guarantee professional bakery results if you follow this recipe as written. Keep in mind, however, that each specific ingredient and step is important to ensure best results. Many test batches were conducted in order to perfect this chewy recipe for a cookie you can really sink your teeth into. If these cookies don't comfort you and make you happy (er, 'chipper'), I don't know what will! Enjoy! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7495590.jpg,30,229.4,106,4.3,29.1,1.4,17.1,12.3,5.4,0.0248,0.0235,0.0012,0.0263,0.09759999999999999,0.1373,"3 cups unbleached all-purpose flour #1 ¼ teaspoons kosher salt #1 teaspoon baking soda #¼ teaspoon baking powder #¾ cup unsalted butter, softened #1 cup dark brown sugar #½ cup white sugar #1 tablespoon vanilla extract #2 eggs #2 tablespoons dark corn syrup #1 tablespoon half-and-half cream #2 cups semisweet chocolate chips #1 ½ cups chopped walnuts, toasted "
19,Gingerbread Folk,10919,These are gingerbread people. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F27025.jpg,15,270.3,7,3.6,50.3,0.9,30.6,6.7,4.0,0.0287,0.0209,0.0014,0.0088,0.07790000000000001,0.1369,1 egg #¼ cup honey #⅞ cup packed brown sugar #2 teaspoons ground ginger #½ cup butter #1 teaspoon baking soda #3 cups all-purpose flour #¼ cup dried currants #2 tablespoons water #1 ½ cups confectioners' sugar #3 drops red food coloring 
20,Cinnamon Butter Cookies,10920,"This is my favorite cookie recipe. If you want to add frosting, I wrote a recipe for that too. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F28190.jpg,36,158.1,12,3.9,20.9,0.3,14.0,7.9,4.9,0.0255,0.0058,0.0004,0.0024,0.015,0.09709999999999999,"1 cup butter #⅔ cup white sugar #1 egg #1 teaspoon vanilla extract #2 ½ cups sifted all-purpose flour #½ teaspoon salt #2 teaspoons ground cinnamon #3 cups sifted confectioners' sugar #1 tablespoon vanilla extract #⅛ teaspoon salt #½ cup butter, melted #3 tablespoons milk "
21,Easy Lemon Bars,10921,These bars are great and easy to make. Hope you like them! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7804.jpg,15,284.3,196,4.4,30.2,0.3,19.5,17.0,5.8,0.037700000000000004,0.0295,0.0008,0.0014,0.0525,0.2955,1 (18.25 ounce) package lemon cake mix with pudding #1 egg #½ cup vegetable oil #1 (8 ounce) package cream cheese #⅓ cup white sugar #1 tablespoon lemon juice 
22,Abernathy Biscuits,10922,Good rolled cookies. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F655054.jpg,12,557.6,7,4.1,70.0,2.2,25.4,27.7,6.9,0.046799999999999994,0.06559999999999999,0.0032,0.019,0.10740000000000001,0.0815,5 ½ cups all-purpose flour #1 ½ teaspoons lemon zest #1 ½ cups white sugar #1 ½ teaspoons baking powder #1 ½ cups shortening #3 eggs #3 tablespoons milk #3 tablespoons caraway seed 
23,Sour Cream Sugar Cookies III,10923,Sour cream cut-out cookies. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4401264.jpg,60,56.3,40,3.9,7.4,0.2,2.5,2.6,1.6,0.0096,0.012199999999999999,0.0003,0.0017,0.0101,0.0538,3 cups sifted all-purpose flour #2 teaspoons baking powder #½ teaspoon salt #¾ cup butter #¾ cup white sugar #1 egg #¼ cup sour cream #1 teaspoon vanilla extract 
24,Jumbo Banana Cookies,10924,"Large, soft cookies everyone will love! Don't omit the frosting. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F40568.jpg,18,367.1,47,4.2,48.5,1.3,30.3,17.9,6.6,0.0407,0.0427,0.0013,0.0216,0.1379,0.2347,"½ cup shortening #½ cup butter, softened #1 cup white sugar #2 eggs #1 cup mashed bananas #½ cup evaporated milk #1 teaspoon vanilla extract #1 teaspoon distilled white vinegar #3 cups all-purpose flour #1 ½ teaspoons baking soda #½ teaspoon salt #1 cup chopped walnuts #2 ½ cups confectioners' sugar #2 tablespoons butter, softened #¼ cup evaporated milk #¼ teaspoon vanilla extract "
25,Peanut Butter Fingers III,10925,This is a delicious bar cookie to make but best of all it's quick and easy enough for the kids to make! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F562713.jpg,12,483.8,60,4.5,56.8,2.4,36.4,27.2,9.0,0.0060999999999999995,0.019,0.0027,0.0591,0.3346,0.2356,⅔ cup white sugar #⅔ cup white corn syrup #1 (16 ounce) jar crunchy peanut butter #3 cups cornflakes cereal #2 cups milk chocolate chips 
26,Cake Mix Cookies IV,10926,Yummy easy cookies with just 3 easy ingredients! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2F05c568aadda0ae53c5d0c7457c24bf38%2F1644137297IMG_20211116_192102.jpg,24,137.2,787,4.6,16.6,0.2,11.6,7.3,1.1,0.0155,0.0431,0.0004,0.0028,0.0305,0.1472,2 eggs #1 (18.25 ounce) package white cake mix #½ cup vegetable oil 
27,Cashew Snaps,10928,Butterscotch tasting cookie with cashews (these are also very good using pecans.) ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F352422.jpg,18,160.7,12,4.4,22.9,0.3,15.1,7.2,3.7,0.023899999999999998,0.018699999999999998,0.0008,0.0136,0.056299999999999996,0.1026,½ cup butter #1 ¼ cups packed brown sugar #1 egg #½ cup chopped cashews #¼ teaspoon baking soda #⅛ teaspoon salt #1 ¼ cups all-purpose flour 
28,Pudding Cookies I,10929,I got this recipe from my aunt. It is a quick and easy cookie recipe using pudding--pick any flavor you like! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F842690.jpg,24,68.9,29,3.5,7.1,0.3,3.3,4.2,0.6,0.0078,0.0047,0.0003,0.0060999999999999995,0.029,0.1401,¾ cup buttermilk baking mix #¼ cup vegetable oil #1 egg #1 (3.9 ounce) package instant chocolate pudding mix #½ cup chopped walnuts (Optional)
29,Butter Balls II,10930,"Rich, buttery cookies. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F538695.jpg,24,159.7,42,4.9,14.4,0.7,6.0,11.0,5.2,0.020300000000000002,0.0070999999999999995,0.0006,0.008,0.0322,0.054700000000000006,1 cup butter #½ cup white sugar #2 cups all-purpose flour #1 cup chopped pecans #⅓ cup confectioners' sugar for decoration 
30,Buckeye Cookies III,10931,"These are like little peanut butter and chocolate balls. You basically mix it all up together. It is a perfect recipe to do at a sleepover or for parties. It is pretty simple and it really doesn't take too long. It takes about as long as chocolate chip cookies do, maybe a little longer, but if you love chocolate and peanut butter, you'll love this. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9137652.jpg,18,400.4,93,4.7,45.5,2.7,40.8,24.4,10.0,0.0136,0.0185,0.0011,0.0601,0.2271,0.1379,"1 ½ cups creamy peanut butter #½ cup butter, softened #1 teaspoon vanilla extract #2 ½ cups semisweet chocolate chips #2 tablespoons shortening #4 cups confectioners' sugar "
31,Becky's Sugary Sugar Cookies,10932,"Light, wonderful cookies that just make your day!! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F674304.jpg,24,173.6,82,3.0,22.4,0.5,8.5,8.3,5.0,0.0358,0.0299,0.001,0.0048,0.0281,0.1013,1 cup white sugar #1 cup butter #2 eggs #3 ½ cups sifted all-purpose flour #2 teaspoons baking powder #2 teaspoons vanilla extract 
32,Super Dooper Peanut Butter,10933,"This cookie recipe doesn't need eggs, so you can eat the batter! My friend Tara and I invented these. They are good refrigerated as fudge. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4484797.jpg,48,109.1,5,4.0,14.2,0.5,9.6,5.5,3.2,0.0179,0.008,0.0005,0.0092,0.0394,0.1083,2 tablespoons peanut butter #1 cup white sugar #¾ cup packed brown sugar #1 cup butter #2 cups all-purpose flour #¼ cup unsweetened cocoa powder #1 tablespoon baking soda #3 tablespoons vanilla extract #2 eggs (Optional)#1 cup semisweet chocolate chips 
33,Italian Cheesecake Cookies,10934,A little bite of heaven! Try topping with strawberry or blueberry pie filling. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F859473.jpg,12,454.5,19,4.0,39.0,0.4,25.4,29.4,17.9,0.1436,0.172,0.0011,0.0149,0.1773,0.2502,"1 pound ricotta cheese #2 (8 ounce) packages cream cheese, softened #1 ½ cups white sugar #4 eggs #1 teaspoon vanilla extract #3 tablespoons cornstarch #3 tablespoons all-purpose flour #½ cup butter, melted and cooled #½ pint sour cream #½ lemon, juiced #1 cup cherry pie filling "
34,Bryan's Red Ribbon Recipe,10935,These are my boyfriend's FAVORITE cookies! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F955645.jpg,18,199.7,9,4.2,22.3,1.0,12.8,11.6,2.6,0.0217,0.0175,0.0008,0.0156,0.0593,0.09540000000000001,1 ¼ cups rolled oats #1 cup all-purpose flour #¾ cup packed brown sugar #½ cup finely chopped walnuts #¾ cup shortening #⅓ cup white sugar #1 egg #1 egg yolk #½ teaspoon salt #⅓ teaspoon baking soda #⅓ teaspoon vanilla extract 
35,Almond Cookies II,10936,Gluten-free cookies. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9201686.jpg,36,52.2,11,3.9,6.2,0.1,3.1,2.9,1.7,0.0119,0.0052,0.0006,0.0025,0.0125,0.032799999999999996,½ cup butter #½ cup packed brown sugar #1 teaspoon almond extract #1 egg #½ cup white rice flour #2 cups crisp rice cereal #2 tablespoons chopped almonds 
36,Pumpkin Cookies IV,10937,Gluten-free cookies. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4676056.jpg,48,57.5,23,3.8,8.1,0.3,3.3,2.7,0.6,0.0,0.0094,0.0002,0.0038,0.0173,0.0489,1 teaspoon baking soda #1 teaspoon gluten-free baking powder #1 teaspoon ground cinnamon #1 cup white rice flour #¾ cup potato starch #½ cup shortening #¾ cup white sugar #1 cup canned pumpkin #½ cup ground walnuts 
37,Pecan Turtles® Bars,10938,These are easy and delicious. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F36834.jpg,48,114.1,251,4.0,12.1,0.3,8.6,7.3,3.7,0.013,0.013900000000000001,0.0003,0.0043,0.023899999999999998,0.0396,"1 ½ cups all-purpose flour #1 ½ cups brown sugar, divided #½ cup butter, softened #1 cup pecan halves #⅔ cup butter #1 cup milk chocolate chips "
38,Apricot Explosions,10939,I love apricots and there are not many cookies with apricots in them. This one rocks!! ,0,12,480,5,3.9,60.7,1.8,29.9,24.6,5.2,0.031,0.0685,0.0022,0.0249,0.0952,0.09390000000000001,1 cup chopped walnuts #3 ½ cups all-purpose flour #¾ cup white sugar #2 teaspoons baking powder #2 eggs #1 cup shortening #1 cup apricot preserves #2 teaspoons ground cinnamon 
39,Tea Cakes II,10940,These tea cake cookies are great for letting children frost them because they don't crumble easily. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F970932.jpg,18,359,8,4.1,54.2,1.1,22.4,13.4,3.4,0.041299999999999996,0.0424,0.0022,0.0106,0.06,0.0706,4 eggs #1 cup butter flavored shortening #2 cups white sugar #2 teaspoons baking powder #6 cups all-purpose flour 
40,Chocolate Orange Cookies,10941,Two-colored Christmas cookies. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F36452.jpg,36,75.5,72,4.3,8.5,0.3,4.2,4.4,2.7,0.015300000000000001,0.011300000000000001,0.0004,0.004,0.0157,0.047299999999999995,1 (1 ounce) square unsweetened chocolate #¾ cup butter #¾ cup white sugar #1 egg #1 teaspoon vanilla extract #1 ½ cups all-purpose flour #1 teaspoon baking powder #1 pinch salt #1 tablespoon orange zest 
41,Lepp Cookies I,10942,Streusel-like cookie. ,0,36,254.4,4,1.2,39.0,0.7,20.4,9.6,1.7,0.0109,0.0237,0.0012,0.0075,0.069,0.0895,2 eggs #3 cups white sugar #1 cup vegetable oil #2 cups buttermilk #6 cups all-purpose flour #2 teaspoons baking soda #1 teaspoon cream of tartar #1 tablespoon vanilla extract #1 cup all-purpose flour #½ cup packed brown sugar #½ cup shortening 
42,Rosettes II,10943,"I discovered this recipe when I was stationed in Japan. The irons come in all different shapes, such as stars, butterflies, hearts, etc. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7389360.jpg,18,73.4,7,4.9,8.9,0.2,3.6,3.4,1.3,0.0251,0.020300000000000002,0.0004,0.0037,0.0357,0.0549,2 eggs #¼ teaspoon salt #1 tablespoon white sugar #1 cup all-purpose flour #1 cup milk #2 tablespoons butter (Optional)#1 cup vegetable oil for frying #⅓ cup confectioners' sugar for decoration 
43,Famous Amos Chocolate Chip Cookies,10944,I got this recipe from a co-worker some years ago - it makes a nice large batch! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3018264.jpg,72,126.3,33,4.3,14.2,0.5,8.3,7.7,2.9,0.0094,0.0073,0.0005,0.0086,0.041100000000000005,0.0705,1 cup white sugar #1 cup packed light brown sugar #1 cup butter #1 cup vegetable oil #1 egg #1 tablespoon milk #4 cups all-purpose flour #1 teaspoon salt #1 teaspoon cream of tartar #1 teaspoon baking soda #1 teaspoon vanilla extract #½ cup chopped walnuts #2 cups semisweet chocolate chips 
44,Chewy Peanut Butter Cookies,10945,"These cookies can be crisp, or chewy. If you want them crisp, leave out the eggs in the recipe. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F84924.jpg,18,345.5,205,4.3,39.2,1.3,24.4,19.3,4.6,0.0207,0.022,0.0013,0.0277,0.1355,0.14730000000000001,1 cup packed brown sugar #1 cup white sugar #1 cup peanut butter #1 cup shortening #1 teaspoon baking soda #2 tablespoons hot water #2 ½ cups all-purpose flour #2 eggs 
45,Chewy Breakfast Bars,10946,They're chewy and easy to make! ,0,12,340.5,3,4.1,43.0,1.2,26.1,17.2,10.2,0.0873,0.0384,0.0015,0.0156,0.074,0.15669999999999998,1 ½ cups white sugar #1 cup quick cooking oats #½ cup chocolate flavored cereal puffs #1 cup butter #1 ½ cups all-purpose flour #3 eggs #1 teaspoon vanilla extract #2 teaspoons dry milk powder #¼ cup warm water #½ teaspoon baking powder 
46,Hedgehogs,10947,"Pretty, flourless cookies. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9029771.jpg,12,281.4,20,4.4,35.9,3.3,30.6,15.2,4.5,0.031,0.0421,0.0011,0.0405,0.2339,0.0525,"2 cups walnuts #1 cup dates, pitted and chopped #2 cups flaked coconut #1 cup packed brown sugar #2 eggs "
47,Pistachio Cream Cheese Fingers,10948,These are tender and delicately flavored cookies - the light green color and chocolate drizzle make them stand out on a cookie tray. Nice for holidays or bridal showers. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F53877.jpg,100,51.5,107,4.1,5.6,0.1,3.1,3.0,1.8,0.0092,0.0058,0.0002,0.0009,0.007,0.0511,"1 cup butter, softened #1 cup white sugar #1 (8 ounce) package cream cheese, softened #1 egg #1 teaspoon vanilla extract #2 ¼ cups all-purpose flour #1 (3 ounce) package instant pistachio pudding mix #1 teaspoon baking powder #½ teaspoon salt #3 (1 ounce) squares semisweet chocolate #1 teaspoon shortening "
