,name,id,calories,sugars,fat,saturated fat,sodium
0,Pumpkin Cookie Dip,29865,46,4.1,1.7,1.0,0.0417
1,Mom's Delicious Oyster Corn Bread Dressing,29871,375,5.5,22.7,8.3,0.9291
2,Stuffing Recipe,29873,453,14.4,24.4,10.7,0.8457
3,Holiday Meal For Two,29879,1212,15.1,51.3,14.1,6.115
4,Pumpkin Walnut Cake,29884,386,27.0,23.7,4.2,0.4115
5,Pan Fried Prawns,29888,186,1.7,7.8,1.1,0.975
