,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
43,Chicken Tortilla Soup IV,15043,"Loaded with corn and beans, this soup is hearty enough for a main meal. Save time by topping it with purchased tortilla chips. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F392255.jpg,6,256.9,163,4.6,36.1,7.3,3.4,5.5,0.9,0.020300000000000002,0.0669,0.0031,0.0423,0.38889999999999997,0.9677,"2 ½ teaspoons vegetable oil #6 (6 inch) corn tortillas, cut into 1/2 inch strips #3 cups chicken broth #½ teaspoon ground cumin #½ teaspoon chili powder #½ teaspoon dried oregano #1 (15 ounce) can black beans, rinsed and drained #1 (15 ounce) can whole kernel corn, drained #2 skinless, boneless chicken breast halves, cut into bite size pieces #½ cup salsa #½ cup chopped fresh cilantro "
44,Spruced Up Mashed Potatoes,15044,"This recipe includes cauliflower, garlic and a carrot mashed with the potatoes. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F306105.jpg,10,222,52,4.5,43.0,6.0,3.5,3.7,2.3,0.0094,0.0555,0.002,0.0596,1.0973,0.174,"5 pounds potatoes, peeled and quartered #3 cups cauliflower florets #4 cloves garlic #1 large carrots, chopped #½ cup skim milk #3 tablespoons butter #½ teaspoon salt #¼ teaspoon ground black pepper #1 tablespoon chopped fresh parsley, for garnish "
45,Wednesday Cookies,15045,"This is light, soft cookie, flavored with vanilla, and topped with a fluffy icing. Pretty just as they are, or decorated for special occasions and holidays. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F955275.jpg,60,127.6,31,4.1,17.6,0.2,12.5,6.0,2.4,0.012,0.0104,0.0003,0.0023,0.0188,0.0517,½ cup butter #1 ½ cups white sugar #2 eggs #1 cup sour cream #1 teaspoon vanilla extract #2 ¾ cups all-purpose flour #½ teaspoon baking powder #½ teaspoon salt #½ teaspoon baking soda #1 cup shortening #¼ cup milk #2 egg whites #¼ cup all-purpose flour #2 teaspoons vanilla extract #1 pound confectioners' sugar 
46,Easy Peach Cobbler with Cake Mix,15046,"This is a quick but company-worthy cobbler. So simple, yet wins rave reviews. If desired, use 2 (32 ounce) cans of peaches in place of fresh peaches. If doing this, use peach syrup instead of water and then omit the white sugar from recipe. Also, yellow cake mix can be substituted for the white. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F777288.jpg,12,403.8,267,4.3,56.4,0.4,45.9,18.8,9.7,0.0409,0.1124,0.0009,0.0088,0.1077,0.397,"12 fresh peaches, pitted and sliced #1 cup water #1 cup white sugar #½ teaspoon ground cinnamon #1 (18.25 ounce) package white cake mix #1 (8 ounce) package cream cheese #½ cup butter "
47,Christmas Brunch Casserole,15047,This recipe is great to prepare on Christmas Eve and bake on the morning of Christmas Day. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8932787.jpg,5,493.8,358,4.5,31.9,2.9,6.3,28.6,12.7,0.21730000000000002,0.3015,0.0031,0.0507,0.8744,1.5184000000000002,"1 pound bacon #2 onions, chopped #2 cups fresh sliced mushrooms #1 tablespoon butter #4 cups frozen hash brown potatoes, thawed #1 teaspoon salt #¼ teaspoon garlic salt #½ teaspoon ground black pepper #4 eggs #1 ½ cups milk #1 pinch dried parsley #1 cup shredded Cheddar cheese "
48,Banana Split Cookies,15048,I received this recipe from my retired school-teaching Aunt who selected this as her all-time favorite cookie recipe from the many years of teaching and having students bring in their favorite cookies. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8349885.jpg,30,109.8,27,4.0,15.7,0.6,8.1,4.8,2.2,0.0205,0.0308,0.0006,0.008199999999999999,0.0599,0.0912,½ cup butter #1 cup packed brown sugar #2 eggs #1 cup mashed bananas #2 cups all-purpose flour #2 teaspoons baking powder #¼ teaspoon baking soda #¼ teaspoon salt #½ teaspoon ground cinnamon #¼ teaspoon ground cloves #½ cup chopped walnuts 
49,Florida Key Lime Pie,15049,No bake Key Lime pie - easy and sooo goood! Vanilla extract may be substituted with lemon extract. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2450740.jpg,8,921.2,94,4.4,107.6,0.6,95.7,43.3,24.2,0.1199,0.42510000000000003,0.0014,0.0129,0.1447,0.5612,"1 (9 inch) prepared graham cracker crust #2 (8 ounce) packages cream cheese, softened #2 (14 ounce) cans low-fat sweetened condensed milk #¾ cup key lime juice #1 teaspoon grated lime zest #¼ teaspoon salt #1 cup heavy cream, chilled #1 teaspoon vanilla extract #3 tablespoons confectioners' sugar "
50,Quick and Easy Fruit Dip,15050,I got this recipe years ago and it's always a great hit! It's wonderful served with grapes & strawberries. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F73593.jpg,25,58.8,45,4.7,7.0,0.0,4.2,3.2,2.0,0.0099,0.0079,0.0001,0.0012,0.0206,0.032799999999999996,"1 (7 ounce) jar marshmallow creme #1 (8 ounce) package cream cheese, softened #2 tablespoons frozen orange juice concentrate, thawed "
51,Baked Omelet,15051,"This is a great Christmas breakfast, brunch dish or company breakfast! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8751621.jpg,4,314.3,354,4.6,5.9,0.1,4.2,21.2,9.4,0.4153,0.303,0.0022,0.0299,0.3346,0.7382000000000001,"8 eggs #1 cup milk #½ teaspoon seasoning salt #3 ounces cooked ham, diced #½ cup shredded Cheddar cheese #½ cup shredded mozzarella cheese #1 tablespoon dried minced onion "
52,Cream Cheese Bread,15052,"This rich yeast bread is excellent toasted and served with jam. It is a good base for making fruit bread or chocolate chip bread; just add 1/4 cup nuts, dried fruits, or chocolate chips after the first rise. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F282146.jpg,12,248.4,53,4.3,29.2,1.0,3.7,11.6,5.2,0.0373,0.032799999999999996,0.002,0.0119,0.0917,0.3045,"⅓ cup milk #1 cup cream cheese, diced #¼ cup margarine #1 egg #3 tablespoons white sugar #1 teaspoon salt #3 cups bread flour #2 ½ teaspoons active dry yeast "
53,Seafood Newburg,15053,"A shellfish dish with a rich, elegant sauce. It's excellent served over rice or noodles. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1022820.jpg,4,302.6,40,4.0,16.4,0.3,7.0,15.1,8.8,0.18309999999999998,0.1648,0.0029,0.049100000000000005,0.384,0.768,"¼ cup butter #¼ cup all-purpose flour #½ teaspoon salt #1 ½ cups milk #¼ cup dry sherry #1 pinch paprika #3 tablespoons ketchup #1 dash Worcestershire sauce #2 (6 ounce) cans small shrimp, drained "
54,Fruit Bread III,15054,"This bread has very good flavor, and the texture when toasted is incredible. ",0,15,224.4,3,4.7,34.7,1.5,6.9,6.7,1.2,0.0252,0.0268,0.0019,0.0189,0.1082,0.1402,¼ cup water #⅓ cup milk #6 tablespoons margarine #2 eggs #⅓ cup white sugar #½ teaspoon salt #½ teaspoon ground cinnamon #¼ teaspoon ground nutmeg #4 cups bread flour #2 ½ teaspoons active dry yeast #1 tablespoon lemon zest #1 tablespoon orange zest #⅓ cup raisins #⅓ cup sliced almonds 
55,Chili Cheese Dip I,15055,"This dip couldn't be easier! We had friends drop in unexpectedly, so I created this using what I had on hand. Everyone loved it! Make sure you've got some tortilla chips on hand. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F480026.jpg,96,45.4,31,4.5,2.2,0.8,0.2,3.4,1.9,0.0106,0.0289,0.0007,0.0088,0.0717,0.1198,"60 ounces chili with beans #2 (8 ounce) packages cream cheese, softened #2 cups shredded Cheddar cheese "
56,Zucchini Pasta,15056,"Pasta with zucchini in a garlicky sauce. Serve with crusty bread and a chilled white wine, if desired. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F656124.jpg,8,319.8,35,4.1,44.7,2.9,3.3,11.9,2.4,0.0044,0.0847,0.0022,0.0429,0.3281,0.0886,"1 pound rotini pasta #5 small zucchini, sliced #⅓ cup olive oil #4 cloves garlic, minced #1 pinch crushed red pepper flakes #⅓ cup chopped fresh parsley # salt and pepper to taste #½ cup grated Parmesan cheese "
57,Overnight Blueberry French Toast,15057,"This is a very unique breakfast dish. Good for any holiday breakfast or brunch, it's filled with the fresh taste of blueberries, and covered with a rich blueberry sauce to make it a one of a kind. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2F00448aa62db54d4dfcb755a49e4a4e63%2F1650300545inbound1358808960320907562.jpg,10,485.2,1665,4.5,51.9,1.4,33.3,24.8,13.3,0.2794,0.18009999999999998,0.003,0.0257,0.2823,0.4512,"12 slices day-old bread, cut into 1-inch cubes #2 (8 ounce) packages cream cheese, cut into 1 inch cubes #1 cup fresh blueberries #12 eggs, beaten #2 cups milk #1 teaspoon vanilla extract #⅓ cup maple syrup #1 cup white sugar #2 tablespoons cornstarch #1 cup water #1 cup fresh blueberries #1 tablespoon butter "
58,Chocolate Chip Cheesecake I,15058,This is the best cheesecake I've ever had. People have offered to pay me to make these for them during the holidays! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9436869.jpg,12,506.7,484,4.7,43.6,1.9,34.8,34.4,20.6,0.1328,0.1561,0.0021000000000000003,0.0453,0.3107,0.3267,"1 ½ cups graham cracker crumbs #⅓ cup white sugar #⅓ cup unsweetened cocoa powder #⅓ cup butter, melted #3 (8 ounce) packages cream cheese #1 (14 ounce) can sweetened condensed milk #3 eggs #2 teaspoons vanilla extract #1 cup mini semi-sweet chocolate chips #1 teaspoon all-purpose flour "
59,Spicy Mango Salsa,15059,"This is the best mango salsa I have ever tasted! It's a refreshing, cool and spicy salsa that adds excitement to fish, poultry, pork or tortilla chips! You'll love it! If you're feeling adventurous, use fresh cilantro instead of basil--wonderful! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3720492.jpg,10,35.5,93,4.4,8.7,1.0,6.6,0.1,0.0,0.0,0.0103,0.0001,0.0054,0.0777,0.0025,"2 cups diced fresh mango #2 cups fresh peaches, pitted and chopped #2 cloves garlic, minced #2 tablespoons chopped fresh ginger root #¼ cup chopped fresh basil #2 serrano chile peppers, diced #¼ cup fresh lime juice "
60,Authentic Enchilada Sauce,15060,"Great sauce and very authentic enchiladas. If you want a hotter sauce, just add some cayenne pepper when it's done. Ancho and pasilla chile peppers are dried chiles, and may be available at your grocery store, or a Mexican market. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F819383.jpg,12,71.1,44,4.5,6.5,1.7,0.7,4.7,2.5,0.011699999999999999,0.012199999999999999,0.0009,0.0096,0.1645,0.3357,"3 ancho chile peppers #3 pasilla chile peppers # Water to cover #2 cloves crushed garlic #1 onion, chopped #4 tablespoons butter #4 tablespoons all-purpose flour #3 cups chicken stock #1 teaspoon dried oregano #½ teaspoon ground cumin # Salt to taste "
61,Spicy Red Bean Soup,15061,"This is a hearty soup served by my grandmother at many family gatherings. It is an absolute favorite. Tastes even better the next day! It is made with linguica, which is a slim Portuguese sausage heavily flavored with garlic. Linguica can be found in Latin American markets and many supermarkets. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1001521.jpg,20,386.6,14,4.3,41.3,8.6,7.9,17.6,5.9,0.0359,0.0578,0.0035,0.0313,0.4788,1.2832000000000001,"2 tablespoons olive oil #1 onion, chopped #6 tablespoons paprika #2 ½ cups ketchup #8 cups water #1 (1 ounce) package dry onion soup mix #1 teaspoon salt #1 tablespoon ground black pepper #1 pound linguica, casings removed #1 pound chourico - Portuguese smoked pork sausage #5 (15 ounce) cans kidney beans #3 potatoes, peeled and cubed #½ pound spaghetti "
62,Pudding from Scratch,15062,This is a very basic pudding recipe that is made from scratch. It is very simple and delicious. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8272296.jpg,4,168.3,47,4.2,29.5,0.1,24.0,3.0,1.9,0.012199999999999999,0.179,0.0001,0.0172,0.2317,0.2086,⅓ cup white sugar #3 tablespoons cornstarch #¼ teaspoon salt #2 ½ cups milk #1 ½ teaspoons vanilla extract 
63,Savory Chicken Breasts,15063,This is my favorite chicken recipe. It is delicious. My whole family loves it. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2F2a6b5bc6600e47769eaa8875863b4a31%2F164719124909C6D8C7-3EE0-4AE1-94BB-BF95F46BB4C5.jpeg,4,496.8,951,4.6,27.1,1.2,3.2,24.1,12.6,0.1247,0.3177,0.003,0.060399999999999995,0.43839999999999996,0.8957999999999999,"4 skinless, boneless chicken breast halves # ground black pepper to taste #4 slices Swiss cheese #1 (10.75 ounce) can condensed cream of chicken soup #¼ cup milk #1 cup dry bread crumbs #3 tablespoons butter, melted "
64,Boston Brown Bread I,15064,This is an excellent whole wheat raisin bread recipe that doesn't need many ingredients. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7982419.jpg,8,332,39,4.6,76.1,4.5,32.3,1.2,0.4,0.0018,0.156,0.0040999999999999995,0.153,0.8983,0.2965,1 cup all-purpose flour #2 cups whole wheat flour #1 teaspoon baking soda #¼ teaspoon salt #1 cup molasses #1 ½ cups buttermilk #⅔ cup raisins 
65,Almond Bars I,15065,These bars taste wonderful and are very colorful on your plate of goodies for the holidays. Try them and your guests will rave over them. Don't be surprised if they ask you for the recipe. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F94690.jpg,12,315.8,11,4.1,40.1,1.4,20.3,15.6,8.6,0.06459999999999999,0.025,0.0013,0.0214,0.0877,0.15469999999999998,2 cups all-purpose flour #½ cup white sugar #¼ teaspoon salt #2 egg yolks #¾ cup butter #½ cup any flavor fruit jam #2 egg whites #¼ teaspoon almond extract #¼ cup white sugar #½ cup flaked coconut #½ cup blanched slivered almonds 
66,World's Greatest Chewy Chocolate Chip Cookies,15066,"This cookie dough isn't as dry as other cookie doughs, which makes it spread out more in the oven. Plus, they are just the right chewiness. Mmmmm ... ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4077797.jpg,6,166.3,78,3.5,46.1,1.0,29.5,18.5,11.3,0.0717,0.0221,0.0014,0.0149,0.07659999999999999,0.2293,1 cup all-purpose flour #½ teaspoon baking soda #½ cup white sugar #¼ cup packed brown sugar #½ cup butter #½ teaspoon vanilla extract #1 egg #¼ cup semisweet chocolate chips 
67,Apple Squares,15067,"Apples, nuts and cinnamon make these bars delicious. They hardly last a day at my house! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9100190.jpg,16,142.8,1194,4.6,22.1,0.7,15.2,5.7,2.2,0.0193,0.0335,0.0006,0.0091,0.045,0.0938,"1 cup sifted all-purpose flour #1 teaspoon baking powder #¼ teaspoon salt #¼ teaspoon ground cinnamon #¼ cup butter or margarine, melted #½ cup packed brown sugar #½ cup white sugar #1 egg #1 teaspoon vanilla extract #½ cup chopped apple #½ cup finely chopped walnuts #2 tablespoons white sugar #2 teaspoons ground cinnamon "
68,Eggplant Tomato Bake,15068,"This is a simple, easy and low-fat recipe. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F384711.jpg,4,55,192,4.2,9.3,5.1,4.2,0.3,0.1,0.0,0.078,0.0004,0.0233,0.4028,0.10529999999999999,"1 eggplant, sliced into 1/2 inch rounds #1 tomato, sliced #¼ cup grated fat-free Parmesan cheese "
69,Fast Apple Rhubarb Pie,15069,"Simple, but sooo delicious! Serve warm with a scoop of vanilla ice cream. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F381347.jpg,8,237.1,42,4.2,48.4,3.3,36.6,5.4,0.8,0.0,0.0319,0.0006,0.0107,0.18619999999999998,0.1041,"1 (9 inch) pie shell #6 apple - peeled, cored, and chopped #3 rhubarb, diced #1 cup white sugar #2 teaspoons ground cinnamon "
70,White Chili II,15070,"This recipe can be made in a slow cooker, or on the stove top. White corn chips and shredded Jack cheese complete the meal. This is a nice low fat meal. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F631552.jpg,6,395.7,150,4.6,38.4,8.6,2.8,10.3,4.5,0.08120000000000001,0.12129999999999999,0.004200000000000001,0.1166,0.9947,0.32189999999999996,"1 ½ pounds skinless, boneless chicken breast halves - cubed #1 bunch green onions, thinly sliced #1 red bell pepper, chopped #1 yellow bell pepper, chopped #4 fresh jalapeno peppers, seeded and minced #1 clove garlic, minced #½ teaspoon ground ginger #½ teaspoon salt #½ teaspoon dried sage #½ teaspoon ground cumin #½ teaspoon ground white pepper #1 tablespoon olive oil #3 tablespoons butter #¼ cup all-purpose flour #2 cups chicken broth #2 (14 ounce) cans great Northern beans, undrained "
71,Royal Hawaiian Pie,15071,This unique pie is bursting with bananas flavored with pineapple juice and cinnamon. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F646072.jpg,8,311.8,12,3.9,47.5,2.5,24.6,13.5,3.5,0.0076,0.016,0.001,0.028,0.32589999999999997,0.226,2 (9 inch) pie shell #4 cups sliced bananas #½ cup unsweetened pineapple juice #½ cup white sugar #1 teaspoon ground cinnamon #2 tablespoons butter 
72,No Crust Strawberry Pie,15072,"This is a low calorie, no crust strawberry pie. It is made with sugar-free strawberry flavored gelatin and sugar-free vanilla pudding. It is very good! I've had the recipe for years, and to be honest, I don't remember where I got it. Garnish with light whipped topping if you like. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F239727.jpg,8,56.7,82,4.1,14.2,1.7,4.3,0.3,0.0,0.0,0.0167,0.0004,0.011,0.1316,0.1576,24 ounces fresh strawberries #1 (2.1 ounce) package sugar-free cook and serve vanilla pudding mix #1 (.6 ounce) package sugar-free strawberry flavored Jell-O® #2 cups water 
73,Chocolate Chip Banana Muffins,15073,"Chocolate and bananas, two great tastes that go together! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4079979.jpg,12,317.3,246,4.2,40.4,2.4,19.6,17.1,3.9,0.0155,0.08009999999999999,0.0018,0.033600000000000005,0.1946,0.2271,"1 ½ cups mashed bananas #.666 cup sunflower seed oil #1 egg, beaten #1 ½ teaspoons vanilla extract #2 cups all-purpose flour #½ cup white sugar #2 tablespoons unsweetened cocoa powder #1 tablespoon baking powder #½ teaspoon salt #1 cup semisweet chocolate chips "
74,Naan Bread,15074,A yeast-raised Indian flat bread with a delicious chewy texture. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3901469.jpg,6,313.7,43,3.8,50.0,2.0,1.7,8.9,5.3,0.0225,0.0627,0.0032,0.0184,0.1262,0.49389999999999995,"2 tablespoons warm water (110 degrees F/45 degrees C) #1 teaspoon white sugar #1 (.25 ounce) package active dry yeast #¼ cup warm milk #¼ cup plain yogurt, room temperature #4 tablespoons melted butter #3 cups unbleached all-purpose flour #1 teaspoon salt #½ teaspoon baking powder #½ teaspoon nigella seeds (kalonji) (Optional)"
75,French Pastry Pie Crust,15075,"My mom found this recipe several years ago, and I still use it today. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F117975.jpg,16,212.1,564,4.7,20.3,0.6,2.4,13.4,3.3,0.0116,0.0055,0.0011,0.0056,0.0294,0.223,3 cups all-purpose flour #1 ½ teaspoons salt #3 tablespoons white sugar #1 cup shortening #1 egg #1 teaspoon distilled white vinegar #5 tablespoons water 
76,Vegetarian Stuffed Bell Peppers,15076,Stuffed Peppers (not your typical rice and bread stuffed peppers). ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2140466.jpg,4,235.2,35,4.0,18.0,2.7,4.4,15.9,3.0,0.0044,0.1075,0.0015,0.023399999999999997,0.29,0.183,"2 green bell peppers, halved and seeded #¼ cup olive oil #1 onion, chopped #4 cloves garlic, minced #1 medium tomato - peeled, seeded and chopped #¼ cup chopped parsley #½ cup dried bread crumbs #2 tablespoons white wine #¼ teaspoon ground black pepper #¼ cup grated Parmesan cheese "
77,Restaurant-Style Potato Skins,15077,A wonderful appetizer for you and your family to enjoy. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9171724.jpg,6,519.2,293,4.7,40.9,4.7,2.0,32.8,18.5,0.0747,0.38589999999999997,0.002,0.0679,1.0428,0.361,6 potatoes #1 cup vegetable oil #8 ounces shredded Cheddar cheese #⅛ cup bacon bits #1 (16 ounce) container sour cream 
78,Baked Cheese Olives,15078,"Rich cheese dough surrounds a savory olive. A great pick-up appetizer or snack. You can freeze the unbaked, dough-wrapped-olives and then bake them right out of the freezer, extending the baking time by a few minutes. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F445620.jpg,9,109.6,176,4.1,5.7,0.3,0.1,8.0,4.4,0.02,0.098,0.0006,0.0073,0.028399999999999998,0.3167,"1 cup shredded Cheddar cheese #2 tablespoons butter, softened #½ cup all-purpose flour #⅛ teaspoon cayenne pepper #24 pimento-stuffed green olives "
79,Rocky Road Fudge Bars,15079,A bar cookie with all of the flavors of the popular rocky road ice cream. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets-ucg.meredithcorp.io%2F14b684d6a12b59d0954faccf00a664f6%2F696925.jpg,24,330.4,50,4.4,41.6,1.3,33.8,18.2,9.4,0.0541,0.038,0.0013,0.026600000000000002,0.0997,0.1173,"½ cup butter, melted #1 (1 ounce) square unsweetened chocolate, melted #1 cup white sugar #1 cup all-purpose flour #1 teaspoon baking powder #1 teaspoon vanilla extract #2 eggs #¾ cup chopped walnuts #1 (8 ounce) package cream cheese, softened #½ cup white sugar #1 egg #2 tablespoons all-purpose flour #½ teaspoon vanilla extract #¼ cup butter, softened #¼ cup chopped walnuts #1 cup semisweet chocolate chips #2 cups miniature marshmallows #¼ cup butter #1 (1 ounce) square unsweetened chocolate, chopped #¼ cup milk #3 cups confectioners' sugar #1 teaspoon vanilla extract "
80,Mushroom Cheese Puffs,15080,A quick and very easy recipe using crescent dough. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1013686.jpg,8,166.6,8,3.5,13.7,1.6,1.1,9.4,5.8,0.0288,0.12359999999999999,0.001,0.008199999999999999,0.05,0.356,"1 (8 ounce) package refrigerated crescent rolls #1 (8 ounce) can mushrooms, drained #1 cup shredded Cheddar cheese "
81,Quick and Easy Chili Dip,15081,"For an easy, tasty dip to make for a crowd, try this one. Rather than preparing this dip on the stovetop, you could heat it in a slow cooker without fuss. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7673542.jpg,6,835.8,9,4.2,65.7,10.4,3.8,53.4,24.3,0.1384,0.2549,0.0075,0.1727,0.8735,1.6257000000000001,"2 (15 ounce) cans chili with beans #2 (8 ounce) packages cream cheese, softened #1 cup chunky salsa #1 (13 ounce) can roast beef, shredded #1 (14.5 ounce) package tortilla chips "
82,Aunt Shirley's Dietetic Pie,15082,"This is a sugar free fruit pie that is very good. I've served it before and no one guessed it was sugar free. You can use any kind of fruit you like. Apples, cherries or peaches work best. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5713426.jpg,8,233.3,36,4.4,28.2,2.5,10.6,12.1,2.5,0.0038,0.0158,0.0009,0.0101,0.1141,0.2165,"2 (9 inch) pie shell #¾ cup water #1 tablespoon cornstarch #¼ cup cold water #1 tablespoon butter #20 packets aspartame sweetener #4 apples - peeled, cored and diced #1 teaspoon ground cinnamon (Optional)#¼ teaspoon ground nutmeg (Optional)"
83,Best Apple Pie,15083,Lemon juice gives this pie some added zing! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1005165.jpg,8,328.9,37,4.0,43.7,5.5,16.3,16.7,4.7,0.0038,0.016,0.0015,0.014199999999999999,0.2002,0.3183,"1 recipe pastry for a 9 inch double crust pie #2 tablespoons all-purpose flour #¼ teaspoon salt #½ teaspoon ground cinnamon #9 apples - peeled, cored and sliced #1 tablespoon lemon juice #1 tablespoon butter "
84,Vegetarian Chili,15084,They'll never know it's vegetarian! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9440438.jpg,6,582.1,191,4.6,74.2,27.6,11.3,4.9,0.5,0.0,0.257,0.0167,0.0702,0.6142000000000001,2.0000999999999998,"1 (12 ounce) package frozen burger-style crumbles #2 (15 ounce) cans black beans, rinsed and drained #2 (15 ounce) cans dark red kidney beans #1 (15 ounce) can light red kidney beans #1 (29 ounce) can diced tomatoes #1 (12 fluid ounce) can tomato juice #5 onions, chopped #3 tablespoons chili powder #1 ½ tablespoons ground cumin #1 tablespoon garlic powder #2 bay leaves # salt and pepper to taste "
85,Creamy Chicken Lasagna,15085,This is an unusual but fantastic combination. Everyone that tastes it raves! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9272439.jpg,6,495.1,579,4.6,36.2,4.0,12.0,26.4,14.4,0.1035,0.257,0.0025,0.0565,0.5781000000000001,1.0605,"3 skinless, boneless chicken breast halves #6 uncooked lasagna noodles #1 cube chicken bouillon #¼ cup hot water #1 (8 ounce) package cream cheese, softened #2 cups shredded mozzarella cheese #1 (26 ounce) jar spaghetti sauce "
86,Chocolate Cereal Puffs,15086,Anyone who loves peanut butter and easy cookie recipes will love this! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6333137.jpg,18,208.3,7,4.5,34.4,1.0,20.8,7.5,1.6,0.0,0.0106,0.0014,0.0264,0.10959999999999999,0.1067,1 cup white sugar #1 cup light corn syrup #1 teaspoon vanilla extract #1 cup peanut butter #4 cups chocolate puff cereal 
