,id,brightness_picture,sharpness_picture,entropy_picture,colorfulness_picture,contrast_picture
0,24400,148.75636666666668,4.073308453721991,1.2820222222222222,30.99097195278518,10.545454978942871
1,24401,119.90746666666666,7.264653007369462,1.4638666666666666,76.86594994331044,22.090909957885742
2,24402,99.89806666666667,5.177172348307126,1.1755,22.61876454328127,1.0
3,24403,152.89595555555556,7.403594705667857,1.3880666666666666,77.79363901537212,30.75
4,24404,141.2675,7.205030959040578,1.420388888888889,52.64979747800871,27.22222137451172
5,24405,136.1684888888889,6.690699163582212,1.3955777777777778,37.87285691733188,13.941176414489746
6,24406,135.73124444444446,8.032786127107869,1.4563222222222223,75.38778549598996,22.090909957885742
7,24407,125.60423333333334,13.562737475422436,1.5449111111111111,39.734645948693384,1.0
8,24408,144.2808777777778,5.739276984360601,1.2461555555555555,75.03954037170338,7.758620738983154
9,24409,95.95623333333333,7.575782488932392,1.3715111111111111,66.15302812679016,inf
10,24410,143.09435555555555,3.8621148974445187,1.118188888888889,56.10836076013762,0.852173924446106
11,24411,161.13584444444444,3.7430718326609353,1.2432333333333334,44.49228182586135,6.677419185638428
12,24412,96.96183333333333,6.184681042411912,1.414811111111111,69.69230276077022,0.8620689511299133
13,24413,117.94293333333333,9.923524062112701,1.4519666666666666,44.8685595089358,1.0
14,24414,134.9907888888889,8.06016773271283,1.4358666666666666,70.4737954027874,1.0
15,24415,149.35935555555557,8.978993244727894,1.4203777777777777,76.86040005089606,41.33333206176758
16,24416,186.17627777777778,5.157590482770662,1.3697555555555556,50.724025395277366,5.864864826202393
17,24417,102.32167777777778,6.820523890575186,1.261411111111111,55.94705760162443,1.0
18,24418,123.9077,10.375067619312984,1.7125222222222223,40.157901674171,0.9051383137702942
19,24419,109.51052222222222,14.172947932848997,1.6115555555555556,69.5463527591257,1.0
20,24420,121.47061111111111,13.900582416077048,1.7219555555555555,52.68366235477332,1.0
21,24421,105.16235555555555,14.083937405313264,1.5273555555555556,52.00013234320347,1.0
22,24422,122.35068888888888,7.988076516809695,1.4687222222222223,76.70001820191996,0.9812206625938416
23,24423,156.87187777777777,5.320408600653917,1.3337666666666668,70.93946477847314,0.9820627570152283
24,24424,118.42668888888889,6.421496252031514,1.347888888888889,84.49645411194473,0.9920634627342224
25,24425,122.19634444444445,5.472700584856355,1.3717444444444444,59.42722711919785,122.0
26,24426,82.37653333333333,8.216515521275074,1.4863222222222223,71.57649402110525,1.0
27,24427,115.35677777777778,8.988919232966973,1.3483,51.16596100724587,0.9509803652763367
28,24429,121.19744444444444,7.910096625356548,1.4632777777777777,53.01140763249798,49.79999923706055
29,24430,130.75574444444445,5.333962690344404,1.0858777777777777,24.52864132365209,0.9917012453079224
30,24431,115.98496666666666,10.337507888039786,1.6115333333333333,73.20994878102134,30.75
31,24432,100.80566666666667,11.572716649938258,1.7506444444444444,56.81707396490796,1.0
32,24433,83.33015555555555,11.378852645709806,1.5499444444444443,16.060758309016876,20.16666603088379
33,24434,105.45741111111111,11.484669732428525,1.6485333333333334,52.878454219771555,0.9914529919624329
34,24435,158.11536666666666,6.220723957429218,1.5799888888888889,64.54558138648389,6.125
35,24436,117.6651,5.831372631323808,1.4846555555555556,85.44998245062018,1.0
36,24437,155.4457,10.330758316455551,1.6906333333333334,49.17256634876192,0.9841897487640381
37,24438,185.17373333333333,9.11984061115087,0.9840777777777778,63.77347096460893,83.66666412353516
38,24439,100.52578888888888,11.359376063490581,1.5849111111111112,80.91631869737415,1.0
39,24440,184.1694222222222,10.768855321443501,1.5349111111111111,57.811838497514685,15.933333396911621
40,24441,107.96305555555556,6.761497793913029,1.5486444444444445,32.05561437920539,1.0
41,24442,141.0884888888889,10.847573076920272,1.7044555555555556,42.80978799156796,83.66666412353516
42,24443,182.33854444444444,10.04672489076367,1.2995444444444444,61.27376841730171,6.0
43,24444,131.38482222222223,11.380971890250944,1.5454444444444444,28.0407456264343,126.0
44,24445,137.98366666666666,17.68527470735106,1.7927111111111111,39.343285948734575,1.0
45,24446,92.73431111111111,7.037850140024169,1.2680888888888888,30.8762030627678,1.0
46,24447,142.61193333333333,9.650057167086858,1.6490666666666667,60.13503390570402,81.0
47,24448,172.51334444444444,3.184337893343108,1.1872555555555555,19.687797631576643,14.199999809265137
48,24449,95.10251111111111,6.559404464905484,1.3914333333333333,53.714233056720936,126.0
49,24450,139.1463777777778,12.65594526385187,1.7082555555555556,56.70164654277224,0.9919028282165527
50,24451,116.37257777777778,7.615673313684252,1.2440777777777778,22.57613465624126,247.0
51,24452,136.6690888888889,7.598383783323981,1.4483666666666666,78.38086565186128,1.0
52,24453,94.85824444444444,13.806261365007146,1.7012555555555555,33.36427828774456,1.0
53,24454,0.0,0.0,0.0,0.0,0.0
54,24455,138.91897777777777,10.211435364960822,1.6486333333333334,59.557389802690174,35.28571319580078
55,24456,122.21937777777778,10.873931554891616,1.6233111111111111,18.87576659814143,35.28571319580078
56,24457,128.78081111111112,19.304089062835352,1.7331444444444444,55.17356781820895,1.0
57,24458,160.4323,7.071547871206555,1.3305444444444445,36.3035498085105,1.0
58,24459,127.40831111111112,13.66697239612411,1.6067333333333333,68.02215627420033,1.0
59,24460,124.45423333333333,9.239489639399594,1.656611111111111,44.38452639542512,1.0
60,24461,108.04516666666666,4.571934215615496,1.1750777777777779,21.528607739470466,inf
61,24462,127.08833333333334,11.717223380750386,1.518788888888889,61.930050743506264,inf
62,24463,130.75518888888888,12.437903581058386,1.6906666666666668,25.582602246518032,7.193548202514648
63,24464,128.52914444444446,10.310430219591453,1.5545888888888888,37.414312425939215,0.9759036302566528
64,24465,150.67046666666667,5.846942457291578,1.3364444444444445,53.55941444333678,2.386666774749756
65,24466,165.49737777777779,3.29741386920102,1.1783666666666666,63.79289341668651,3.9803922176361084
66,24467,142.56362222222222,6.69359607359508,1.5503888888888888,19.885059392692654,41.33333206176758
67,24468,115.80912222222223,9.274598504268146,1.4214333333333333,24.79472443827554,253.0
68,24469,114.81341111111111,17.62408169588539,1.7353666666666667,20.02718585318383,41.33333206176758
69,24470,131.7012777777778,4.646376242435143,1.1718777777777778,64.35441443091202,6.096774101257324
70,24471,0.0,0.0,0.0,0.0,0.0
71,24472,97.82985555555555,8.874932354543537,1.5831111111111111,80.10058783287822,1.0
