,id,brightness_picture,sharpness_picture,entropy_picture,colorfulness_picture,contrast_picture
0,24700,101.16125555555556,16.825316131969977,1.8388444444444445,38.66386628068245,1.0
1,24701,80.02915555555556,4.083453915482177,1.1442777777777777,61.55504158758212,1.0
2,24702,123.79818888888889,9.26054841310918,1.3573111111111111,48.21715195710882,1.0
3,24703,126.56403333333333,8.895611181876555,1.3964444444444444,50.19322802063639,24.399999618530273
4,24704,136.1001,10.404723934506173,1.4310555555555555,111.67898923085151,11.095237731933594
5,24705,136.37192222222222,8.564553557768798,1.3041777777777779,53.77962918806152,inf
6,24706,123.7941111111111,5.533904256210621,1.3954222222222221,43.967401135076784,15.666666984558105
7,24707,147.9734777777778,10.774285573016217,1.6829,40.777909597443696,11.699999809265137
8,24708,136.69646666666668,9.856913536050572,1.6096666666666666,73.886297605125,0.9598393440246582
9,24709,128.75036666666668,5.352844834705159,1.2946111111111112,64.94554326096555,27.22222137451172
10,24710,111.53366666666666,16.97916856592564,1.7453333333333334,63.66046937164607,1.0
11,24711,102.93155555555556,7.058796660777358,1.4972333333333334,71.11540392977685,49.79999923706055
12,24712,106.94618888888888,10.778145445103522,1.4969222222222223,35.36924578522719,0.9673469662666321
13,24713,145.4004111111111,8.154098051274275,1.5506333333333333,96.10578426856671,78.33333587646484
14,24714,84.50575555555555,17.3892453109335,1.6201333333333334,45.980419757737664,1.0
15,24715,133.5849,12.800731248062425,1.6194,59.0309632653107,8.615385055541992
16,24716,0.0,0.0,0.0,0.0,0.0
17,24717,118.7012111111111,8.014073564364963,1.3579333333333334,66.07509839677124,0.9921259880065918
18,24718,143.3900888888889,5.502756765187959,1.3803222222222222,42.95064112178889,1.0
19,24719,127.04637777777778,7.900712454838049,1.473,54.036832166055376,253.0
20,24720,116.85583333333334,8.966482235471938,1.5416888888888889,70.60470089165428,62.5
21,24721,163.2887,4.137096248033419,1.2718333333333334,31.487025490359315,0.6972111463546753
22,24722,181.01512222222223,8.338532075715838,1.2506555555555556,84.40955836743497,11.095237731933594
23,24723,133.16466666666668,13.136603470224417,1.6471111111111112,37.599270477275844,62.5
24,24724,85.53736666666667,12.664303692219619,1.5738,75.36355922074043,1.0
25,24725,134.96764444444443,8.379024190363959,1.553088888888889,84.03752247242674,62.5
26,24726,111.76156666666667,11.353042657618229,1.6258555555555556,42.7227137413219,14.857142448425293
27,24727,169.50965555555555,9.022011662974135,1.2181111111111111,63.072598725693354,inf
28,24728,126.10327777777778,12.305442402679443,1.7404111111111111,91.75087800487566,60.0
29,24729,0.0,0.0,0.0,0.0,0.0
30,24730,112.7399,8.366995732940138,1.5286555555555557,53.93433168230827,1.0
31,24731,135.67764444444444,10.865095254652974,1.6853333333333333,33.1491526083349,27.0
32,24732,149.14213333333333,9.703933260104286,1.5413444444444444,31.019662432569053,0.9604743123054504
33,24733,115.02642222222222,5.26523021870229,1.177011111111111,48.898326164631605,1.0
34,24734,117.78758888888889,5.976994387586861,1.4475777777777779,40.14991919990164,14.875
35,24735,99.73236666666666,7.222864809689857,1.2298555555555555,23.790380265443517,1.0
36,24736,129.22261111111112,10.48324325735974,1.5492333333333332,40.27978069896598,1.0
37,24737,174.02654444444445,6.297849715879495,1.2127222222222223,76.89769024425894,7.758620738983154
38,24738,119.20298888888888,5.498246993136089,1.153911111111111,30.16242663374498,1.0
39,24739,112.92977777777777,6.941901253343309,1.2164222222222223,67.8419617516072,1.0
40,24740,133.40335555555555,7.531854544088659,1.4565666666666666,63.33016640596186,30.75
41,24741,141.95212222222221,23.709242292174284,1.8107,57.52833645243747,1.0
42,24742,103.50553333333333,8.767429233122874,1.4862,57.276991381700284,1.0
43,24743,114.22643333333333,13.021377808714677,1.7687777777777778,37.00364879613523,0.8947368264198303
44,24744,120.00228888888888,12.117031666514459,1.6702444444444444,64.97353669637117,1.0
45,24745,162.1516777777778,13.604691853387447,1.2492666666666667,73.59749464316349,1.0
46,24746,100.09806666666667,9.52811832172281,1.4213111111111112,76.64722116948974,24.399999618530273
47,24747,103.57733333333333,10.903579146668111,1.4647333333333334,39.03701981417963,1.0
48,24748,133.05037777777778,14.874123444746871,1.7925888888888888,52.25553695886666,62.5
49,24749,0.0,0.0,0.0,0.0,0.0
50,24750,93.14947777777778,8.265753510394596,1.3390555555555557,101.68958220790573,1.0
51,24751,90.72421111111112,12.649676436382466,1.5782222222222222,45.32490509103865,inf
52,24752,166.67857777777778,10.421053417723583,1.3621222222222222,71.44387671221146,49.79999923706055
53,24753,138.9917888888889,9.333296856509959,1.5414444444444444,62.897523150271,62.5
54,24754,124.94083333333333,10.209722806551683,1.5660666666666667,56.53446892704925,inf
55,24755,115.73144444444445,7.205286535858473,1.5152333333333334,70.51445704180232,1.0
56,24756,156.1089,11.968051508704766,1.6819777777777778,57.4598657076967,22.090909957885742
57,24757,94.5732111111111,7.564142928835712,1.4740888888888888,44.251136535706706,1.0
58,24758,110.79948888888889,16.46121830319859,1.7536,60.92580855827393,1.0
59,24759,107.02953333333333,7.89145937884333,1.467211111111111,60.989068212976086,62.5
60,24760,109.70428888888888,8.316751737048504,1.6709666666666667,39.08594405337551,0.9262295365333557
61,24761,153.24816666666666,7.545292821457564,1.183,69.90639595588621,9.583333015441895
62,24762,110.41798888888889,10.337720531625264,1.5723666666666667,59.87312565480208,49.79999923706055
63,24763,106.10003333333333,7.4345748493134325,1.5127333333333333,29.182158957922084,126.0
64,24764,125.41961111111111,12.353625459440728,1.5349111111111111,76.337174314464,41.33333206176758
65,24765,122.63453333333334,11.731176677713284,1.7147777777777777,41.511247088683206,12.368420600891113
66,24766,138.62658888888888,8.39368326252418,1.6547777777777777,47.306598916078286,0.8582677245140076
67,24767,112.588,8.587814526820067,1.5461555555555555,104.01459150482829,inf
68,24768,138.7280888888889,5.503155414526546,1.3406444444444445,37.76051142913867,1.0
69,24769,42.708,6.318824535231838,1.1642666666666666,53.535572825431316,1.0
70,24770,105.92326666666666,6.949301359222833,1.4743,60.6353492261956,83.0
71,24771,145.14167777777777,15.289837640521187,1.7268666666666668,24.126307539704477,1.0
72,24772,160.58723333333333,9.719293011291782,1.307411111111111,68.67665410089464,15.933333396911621
73,24773,118.4700888888889,5.7136777419509,1.3733,94.74446122467282,20.16666603088379
74,24774,194.29577777777777,11.564203161102636,1.7187444444444444,65.09488327980831,1.0
75,24775,157.57347777777778,1.8289665621908149,0.7846333333333333,55.558072851082116,0.725321888923645
76,24776,173.78306666666666,11.078263755524318,1.5556222222222222,53.709274119198994,1.0
77,24777,133.2575,5.9474065387902915,1.4003777777777777,58.69870830237529,0.9686274528503418
78,24778,131.05963333333332,8.617935795781424,1.6356222222222223,45.80375714721063,15.800000190734863
79,24779,89.95235555555556,7.3767053008677905,1.4983333333333333,61.16555738656564,0.9842519760131836
80,24780,116.53,9.424653145688156,1.5371666666666666,27.096556665576593,41.33333206176758
81,24781,147.6292222222222,14.471079948588706,1.7116111111111112,63.63405899212618,1.0
82,24782,109.59448888888889,7.381127303387418,1.531811111111111,93.50576910378442,18.538461685180664
83,24783,106.83501111111111,8.598620333708807,1.3060222222222222,46.61524772733374,1.0
84,24784,131.50688888888888,7.656003849998825,1.4173222222222222,42.12913328745116,249.0
85,24785,135.56003333333334,8.318535154608268,1.4516666666666667,63.202500946844026,41.0
86,24786,142.7964111111111,6.624382902919475,1.5368444444444445,25.774404966059972,0.9819004535675049
87,24787,151.27466666666666,9.270089725978673,1.5763444444444445,25.078256537384938,1.0
88,24788,115.8447,10.609178278619506,1.6341,60.68520199784787,237.0
89,24789,145.6124888888889,9.042568127657775,1.3961222222222223,55.46123076962962,27.22222137451172
90,24790,125.05246666666666,11.517444807818602,1.6560666666666666,64.20831894458131,83.0
91,24791,82.90506666666667,12.824568396878139,1.7025666666666666,62.375453880557444,62.0
92,24792,121.41006666666667,7.7208001187205015,1.3400666666666667,60.4373980430573,83.66666412353516
93,24793,149.08166666666668,6.135038430570865,1.4976,57.02461895200812,24.399999618530273
94,24794,117.33866666666667,8.316454629997384,1.4710777777777777,70.28192796082288,40.0
95,24795,155.14881111111112,6.9293139792455545,1.4201555555555556,44.506665758458794,0.9521912336349487
96,24796,122.58787777777778,8.624590131654381,1.6039555555555556,34.16202359812473,inf
97,24797,104.49286666666667,15.037803478136597,1.6886666666666668,38.19300413471137,41.33333206176758
98,24798,146.13694444444445,14.12106293792425,1.6769222222222222,66.22078157566438,10.545454978942871
99,24799,198.74506666666667,7.314359720026073,1.1245555555555555,59.43615696684148,41.33333206176758
