,id,brightness_picture,sharpness_picture,entropy_picture,colorfulness_picture,contrast_picture
0,19800,158.2350111111111,8.350056542483667,1.4842444444444445,60.870332807514856,27.22222137451172
1,19801,173.80683333333334,5.20271125709509,0.9519222222222222,22.627797057482425,1.0
2,19803,0.0,0.0,0.0,0.0,0.0
3,19804,0.0,0.0,0.0,0.0,0.0
4,19805,111.6672,5.386872731407634,1.0678333333333334,50.96967580537595,253.0
5,19806,113.4931,8.364710359240188,1.4241222222222223,124.10746385375111,253.0
6,19807,123.0861,6.545541286983421,1.3410222222222221,53.9214108312955,82.33333587646484
7,19808,131.90965555555556,5.675955649154941,1.3078333333333334,51.67284454334428,inf
8,19809,144.22224444444444,12.818257453517642,1.563488888888889,41.6125565966296,0.9920634627342224
9,19810,134.1256111111111,16.614357914104694,1.7679666666666667,45.564435615799994,1.0
10,19811,128.24663333333334,13.248899883786287,1.4861888888888888,102.28517456798164,1.0
11,19812,173.01357777777778,5.719568826590427,1.0243333333333333,16.582404338373482,1.0
12,19813,182.8317111111111,5.014142288585208,1.0909444444444445,47.11019065562743,20.16666603088379
13,19821,87.2498,10.975493042201299,1.4196666666666666,63.75233457123181,1.0
14,19829,119.99195555555555,17.746792268395332,1.7682444444444445,52.61523975354923,0.9921568632125854
15,19830,156.79834444444444,10.558424304266353,1.424488888888889,47.039084121369974,8.769230842590332
16,19831,62.05731111111111,9.388868005472352,1.6071888888888888,47.2435690755411,1.0
17,19832,134.02024444444444,8.802333019848078,1.3370777777777778,67.82934718599685,inf
18,19833,84.38056666666667,14.746640049823624,1.5065333333333333,17.14207953051803,1.0
19,19834,121.44673333333333,10.53473638764294,1.4948333333333332,38.62271366400935,1.0
20,19835,135.1133,13.137945243687687,1.5668333333333333,37.60788937266584,1.0
21,19836,85.33403333333334,6.155818490061332,1.019188888888889,16.27967695412468,62.5
22,19837,122.28825555555555,11.421680829619554,1.6009333333333333,39.487816602933215,1.0
23,19839,112.08964444444445,12.289451293065596,1.4895666666666667,76.39728863320674,1.0
24,19840,142.11606666666665,4.586460993477108,1.3036777777777777,72.5516493667708,0.9909090995788574
25,19841,165.18643333333333,6.932589447133817,1.3467444444444445,35.13822763788323,1.0
26,19842,163.03663333333333,9.631786330760429,1.548888888888889,65.2659289001823,1.0
27,19843,118.51397777777778,13.94958669208829,1.7723777777777778,73.47980012140172,1.0
28,19844,116.07505555555555,8.592673667812127,1.4350666666666667,50.805554797778996,0.9682539701461792
29,19845,128.0437,6.446571074771917,1.3110222222222223,42.25334078318036,0.9919678568840027
30,19846,110.24444444444444,4.0476234366103965,1.2483222222222223,31.64693792073559,1.0
31,19847,126.15911111111112,12.472463650750283,1.7098777777777778,20.260654903228826,1.0
32,19848,145.9575888888889,10.013668226270525,1.5018444444444445,50.74121985976393,inf
33,19849,88.37041111111111,9.390608561823266,1.5038666666666667,37.841887019580035,0.9215686321258545
34,19850,189.72474444444444,8.160126821995132,1.2133333333333334,60.55735712368856,6.9375
35,19851,133.5338,6.9013018709532865,1.4002666666666668,48.803046201530705,41.33333206176758
36,19852,104.7449,8.701834834400529,1.1464222222222222,51.37988780470833,1.0
37,19853,97.78028888888889,6.319928784122954,1.3078222222222222,47.37262944782695,12.263157844543457
38,19854,133.84754444444445,9.925944250694176,1.6212333333333333,38.400282243754084,1.0
39,19855,78.31717777777777,5.671889834116475,1.3261777777777777,61.22913393793684,1.0
40,19856,119.94618888888888,11.456784150365184,1.5868,62.29856252783965,1.0
41,19858,94.73494444444445,12.397966589439692,1.6266444444444443,43.96736412664201,0.9921568632125854
42,19859,91.50797777777778,10.732371645393522,1.6413333333333333,60.91071942955903,62.5
43,19860,124.51543333333333,9.373159336399793,1.5707111111111112,79.44487592511021,17.14285659790039
44,19861,136.3949111111111,18.83684859887447,1.7045666666666666,76.57576404728923,1.0
45,19862,102.01534444444444,6.827151472643142,1.1835777777777778,12.98188336768682,1.0
46,19863,98.30445555555555,6.7271575803439285,1.2618555555555555,79.96230974629474,62.0
47,19864,114.44401111111111,13.289307540751215,1.5731555555555556,79.1918279286313,20.16666603088379
48,19865,115.44446666666667,11.198058426133349,1.6266444444444443,46.35288543933905,24.399999618530273
49,19866,97.11217777777777,19.076519465945797,1.6791333333333334,38.17335884310219,1.0
50,19867,137.2328777777778,4.39704625922942,1.2134222222222222,43.11902119788895,0.9915611743927002
51,19868,105.575,10.197093991214864,1.425988888888889,57.89998374099114,41.33333206176758
52,19869,122.82406666666667,6.547907138641417,1.4081444444444444,69.74636690326207,0.9683794379234314
53,19871,119.3864,4.112143828321125,1.2162,100.11192713616568,47.0
54,19872,125.46475555555556,6.020980177687295,1.3533777777777778,19.322023143971094,0.8127659559249878
55,19873,170.43893333333332,4.02803546536902,1.0714,51.6190253711171,25.285715103149414
56,19875,153.13356666666667,7.525658829568686,1.4272666666666667,48.176587012944125,0.9426229596138
57,19877,100.38442222222223,10.184965277956998,1.4368777777777777,33.02576898557204,1.0
58,19879,135.2144111111111,7.4392073390328886,1.2949555555555556,38.47571120804811,1.0
59,19880,156.1149,5.7342794553049234,1.2773444444444444,50.14247070718251,30.75
60,19881,148.3441222222222,5.619223873950242,1.243511111111111,35.39604828926667,inf
61,19882,139.88846666666666,5.397664686274684,1.2564444444444445,74.24080623009131,9.583333015441895
