,id,brightness_picture,sharpness_picture,entropy_picture,colorfulness_picture,contrast_picture
0,10200,152.66492222222223,11.801497528997826,1.5918,40.77157206602702,22.090909957885742
1,10201,184.92706666666666,8.881034319855548,1.632188888888889,29.46711551753443,2.96875
2,10202,142.0668777777778,20.063069292313035,1.5769666666666666,87.05896138527541,1.0
3,10203,142.47182222222222,7.27780273262914,1.117488888888889,42.44169240391567,0.9425837397575378
4,10204,168.51493333333335,7.302298592996109,1.4680777777777778,42.52971165549527,17.14285659790039
5,10205,118.77763333333333,12.045145938614384,1.6607,32.92860479464655,1.0
6,10206,131.50396666666666,9.714114987263873,1.692911111111111,58.16814623565588,11.5
7,10207,120.18236666666667,8.009779900966352,1.461,49.87602394902506,0.9917355179786682
8,10208,135.50667777777778,9.936357955896021,1.6747,36.40471280000993,inf
9,10209,117.18764444444444,8.506987037566988,1.5419777777777777,54.11702054263215,1.0
10,10210,121.47325555555555,13.76924622832677,1.5709555555555557,21.936297446473528,0.9495798349380493
11,10211,162.4716222222222,5.218881583024192,1.1758111111111111,23.685290974197052,0.9590163826942444
12,10212,165.93137777777778,8.766001688169966,1.4624333333333333,62.76760064219639,1.0
13,10213,132.31122222222223,16.916822854626645,1.7891444444444444,28.720915882894513,1.0
14,10214,125.96264444444445,11.001970994477889,1.5585333333333333,34.88837401372941,1.0
15,10215,103.63992222222222,4.566083808721552,1.345811111111111,44.1688485019239,1.0
16,10216,155.20335555555556,4.218301648301213,0.9409111111111111,34.20316388153143,1.0
17,10217,116.8373,10.68089628972298,1.5577444444444444,48.26930361049551,1.0
18,10218,133.60696666666666,12.315086192714334,1.690688888888889,62.92778891896175,1.0
19,10219,104.9451888888889,5.170260937000562,1.4401111111111111,53.84811002899408,0.8904109597206116
20,10220,125.10638888888889,16.91810029041056,1.7946888888888888,56.23185380890622,1.0
21,10221,142.37057777777778,18.455830031005895,1.7254888888888888,66.52477909092516,1.0
22,10222,114.82544444444444,11.45030218717446,1.7004555555555556,51.2757121385596,0.9435483813285828
23,10223,122.90437777777778,11.156024664201453,1.4403444444444444,32.08726861225337,1.0
24,10224,131.06643333333332,7.228066157338891,1.4675333333333334,31.803332394292518,26.11111068725586
25,10225,135.25407777777778,6.220696826766927,1.3198222222222222,74.79531835156263,0.9641255736351013
26,10226,201.83695555555556,6.776222234049935,1.3193,47.38698789069958,9.583333015441895
27,10227,141.76616666666666,14.928924534335367,1.7457888888888888,89.7220592897063,253.0
28,10228,0.0,0.0,0.0,0.0,0.0
