,id,brightness_picture,sharpness_picture,entropy_picture,colorfulness_picture,contrast_picture
0,11600,136.32164444444444,7.803672688486774,1.6314666666666666,46.68837087717685,14.875
1,11601,149.1716,11.7445246398884,1.6743666666666666,35.372274438634605,126.0
2,11602,147.76804444444446,13.247121941672503,1.7385333333333333,86.15006097913202,1.0
3,11603,107.79202222222223,11.591240997758367,1.2748666666666666,44.619544601582746,1.0
4,11604,140.13255555555557,12.292875125581476,1.6376333333333333,76.14899732652131,62.5
5,11605,126.5319,9.137742006902648,1.7201111111111111,41.370695269258704,10.545454978942871
6,11606,116.48727777777778,14.228197497192442,1.7484333333333333,53.55567082389648,1.0
7,11607,159.01271111111112,7.454426571629238,1.4549444444444444,23.773319272597572,0.9508196711540222
8,11608,154.31747777777778,6.191374183176713,1.5040555555555555,52.297355646228446,0.9824561476707458
9,11609,152.31136666666666,13.4800279747596,1.5335444444444444,31.84210952310368,251.0
10,11610,137.20798888888888,9.10720414178923,1.5731,71.72489796380832,1.0
11,11611,76.57685555555555,8.549127627631231,1.5510555555555556,70.60521057218561,1.0
12,11612,0.0,0.0,0.0,0.0,0.0
13,11613,97.26943333333334,13.219630624591904,1.6803666666666666,26.542545937928626,0.9919354915618896
14,11614,111.57044444444445,9.799820845714141,1.6404333333333334,71.133817738401,1.0
15,11615,117.30315555555555,12.688782680868265,1.3992,98.16843070239143,49.79999923706055
16,11616,135.69003333333333,7.244734524533621,1.4985666666666666,54.91218776953873,0.9203187227249146
17,11617,137.5815111111111,8.992792498984903,1.5814666666666666,91.1603708641622,20.16666603088379
18,11618,141.59035555555556,13.622652700752806,1.7261555555555557,68.79590153773624,62.5
19,11619,148.08094444444444,17.471706380767486,1.7870666666666666,31.547341163750545,41.33333206176758
20,11620,123.84105555555556,12.02889552920827,1.506388888888889,54.89759968041454,1.0
21,11621,127.2835,12.951264872502572,1.7157777777777778,32.655513047520145,0.8870967626571655
22,11622,62.23891111111111,5.013301794668476,1.1528222222222222,70.2820177825927,1.0
23,11623,123.22515555555556,17.625956445561666,1.7872,68.45972673516441,1.0
24,11624,141.0721,11.896449610401753,1.7256555555555555,69.06695640107864,0.9909090995788574
25,11625,132.84165555555555,12.050042624541131,1.5828777777777778,32.76892091079012,30.75
26,11626,71.12161111111111,10.608623774626697,1.315088888888889,40.01494073676061,1.0
27,11627,151.52045555555554,9.76050249880378,1.3908888888888888,61.76526974543032,1.0
28,11628,135.32196666666667,9.731497692212514,1.5274444444444444,51.556633710598646,1.0
29,11629,127.32811111111111,9.851208988976465,1.5649777777777778,17.707261130896967,0.9916666746139526
30,11630,111.50584444444445,7.87885936490878,1.4402666666666666,71.59292885171827,0.9764705896377563
31,11631,139.27653333333333,17.08961276484663,1.778888888888889,67.47408460398813,0.9921568632125854
32,11632,0.0,0.0,0.0,0.0,0.0
33,11633,91.64565555555555,13.40829990023415,1.6631333333333334,58.497335954078956,1.0
34,11634,150.25334444444445,9.316791466477824,1.469211111111111,61.704537731099975,13.941176414489746
35,11635,113.89376666666666,6.999219747476748,1.4964777777777778,89.2491895108436,0.9627906680107117
36,11636,0.0,0.0,0.0,0.0,0.0
37,11637,124.67804444444444,7.591868822436695,1.5896,72.12648737241791,62.0
38,11638,89.36876666666667,6.208830917727338,1.3843666666666667,47.34094526231104,0.9004974961280823
39,11639,0.0,0.0,0.0,0.0,0.0
40,11640,161.6048,16.654648477175016,1.2731555555555556,46.45440819318719,1.0
41,11641,133.45212222222221,6.349487332808256,1.3543555555555555,21.210831710386383,24.399999618530273
42,11642,124.81082222222223,4.760193593440171,1.3268111111111112,24.83558151276418,0.844748854637146
43,11643,0.0,0.0,0.0,0.0,0.0
44,11644,156.71802222222223,11.268038653140271,1.4105333333333334,77.22336332212262,49.79999923706055
45,11645,127.35177777777778,5.415439954509312,1.4250555555555555,23.572878498750008,30.0
46,11646,150.58685555555556,5.122794652152834,1.1340333333333332,50.99356867398467,0.9510204195976257
47,11647,149.39757777777777,9.352341372580234,1.4200666666666666,47.648984316625985,1.0
48,11648,146.66427777777778,12.767285673228043,1.6371,47.196994943325926,15.933333396911621
49,11649,126.66044444444445,19.93131624151015,1.4836555555555555,55.28303659786961,1.0
50,11650,117.01174444444445,20.469948650324625,1.703,69.54882811448256,1.0
51,11651,125.06301111111111,4.250620258153304,1.1808,52.61931872130448,8.920000076293945
52,11652,109.74064444444444,9.350692300481066,1.4585,49.79560309079681,1.0
53,11653,72.7417,8.315473932236163,1.3421888888888889,39.572719349215745,1.0
54,11654,154.1227111111111,4.009415034181323,1.4621777777777778,58.777572315663406,1.0
55,11655,142.68316666666666,8.14595043882451,1.3826333333333334,42.35641898209371,48.20000076293945
56,11656,120.2337111111111,10.48527127031068,1.5721,36.25680179969196,inf
57,11657,148.22104444444443,9.262200416405728,1.5497333333333334,52.51658590957161,30.75
58,11658,126.40446666666666,16.111604281956748,1.7953333333333332,57.69089574131863,35.28571319580078
59,11659,0.0,0.0,0.0,0.0,0.0
60,11660,109.0428,15.154433021031398,1.4787555555555556,44.92931518404833,inf
61,11661,0.0,0.0,0.0,0.0,0.0
62,11662,194.5821222222222,6.332429751419245,1.3884777777777777,22.236265113636463,83.66666412353516
63,11663,116.60562222222222,10.061869268454233,1.3552333333333333,37.83692667259376,1.0
64,11664,123.23782222222222,9.026644442359727,1.5345222222222221,46.89358096711612,0.9900000095367432
65,11665,134.56382222222223,4.622801923870607,1.3693777777777778,85.34321421786606,inf
66,11666,134.35115555555555,22.28368512674021,1.7747444444444445,68.0505323536105,1.0
67,11667,135.66322222222223,11.965899302397037,1.6165,41.53470596810359,41.33333206176758
68,11668,139.24588888888889,8.294345700026613,1.5338333333333334,66.565048962473,0.9521912336349487
69,11669,120.70006666666667,11.11004724759097,1.5068666666666666,66.95010037559449,83.66666412353516
70,11670,188.3174,10.038544278858947,1.2181444444444445,83.08991636296425,9.15999984741211
71,11671,141.32604444444445,9.523704088667673,1.6041333333333334,63.98102935519307,45.400001525878906
72,11672,149.89445555555557,10.879309261443495,1.5905777777777779,71.29768905808585,inf
73,11673,145.1558222222222,14.15907392274718,1.7045666666666666,45.614069889136644,61.5
74,11674,153.50093333333334,7.358746252855264,1.3016222222222222,61.49162765145715,inf
75,11675,141.0022111111111,11.564852963871202,1.5657222222222222,64.43603058202032,35.28571319580078
76,11676,98.92342222222223,6.497705510460591,1.3691333333333333,36.585976040283875,0.991416335105896
77,11677,196.34637777777778,8.305579290371705,0.9714222222222222,71.62467710422487,22.090909957885742
78,11678,144.5952,4.695525456735892,1.2831333333333332,47.461721943236554,0.912350594997406
79,11679,115.49034444444445,11.045295059570659,1.5136222222222222,86.40766089143044,1.0
80,11680,154.51254444444444,11.351012394964343,1.6787888888888889,47.90557588238603,83.66666412353516
81,11681,152.94515555555554,9.293815798870828,1.544988888888889,71.11907645245984,81.66666412353516
82,11682,147.768,9.925466945433902,1.4467666666666668,82.52738438748204,0.9365079402923584
83,11683,146.56696666666667,9.890067187376255,1.5548111111111111,116.95019391958539,0.9448819160461426
84,11684,128.4588222222222,10.349495211872078,1.5894444444444444,34.74548107049627,15.399999618530273
85,11685,159.17815555555555,9.566144966177905,1.4400222222222223,66.8290151512658,22.090909957885742
86,11686,131.4229777777778,16.440831596622218,1.7888222222222223,49.39881579721012,41.33333206176758
87,11687,140.28258888888888,8.137961104038114,1.485311111111111,38.01256940536006,0.9099099040031433
88,11688,113.2026,10.175044281900746,1.573788888888889,44.42503265101679,1.0
89,11689,123.35112222222222,12.006613989631775,1.5781888888888889,76.31036879607075,0.9588477611541748
90,11690,134.50305555555556,11.053233107706964,1.4502111111111111,123.73334707875668,251.0
91,11691,156.64264444444444,10.88179294691275,1.5005222222222223,80.14842291080225,14.875
92,11692,175.76187777777778,8.579933611873331,1.5172555555555556,54.06451273661713,253.0
93,11693,77.09451111111112,5.413486101345435,1.2129222222222222,53.68975881217381,1.0
94,11694,88.93857777777778,7.644696388134945,1.3484555555555555,22.893617022829815,inf
95,11695,114.97987777777777,13.675564217715573,1.7250555555555556,58.8702883006123,41.33333206176758
96,11696,155.48145555555556,16.021223216964554,1.6510888888888888,49.507047826523,1.0
97,11697,105.64158888888889,11.881188289126403,1.6557,55.485043831924486,1.0
98,11698,96.838,15.134720333609781,1.7193555555555555,26.4723646446049,0.9756097793579102
99,11699,130.19325555555557,12.581182277316968,1.5804333333333334,55.334344649337595,1.0
