,id,brightness_picture,sharpness_picture,entropy_picture,colorfulness_picture,contrast_picture
0,16800,143.0688111111111,9.122027162224068,1.5493777777777777,24.1487447296577,49.79999923706055
1,16801,89.30624444444445,7.364036960421537,1.443111111111111,63.13989128185175,83.66666412353516
2,16802,139.58194444444445,13.363469264814599,1.733111111111111,53.271297786201984,30.75
3,16803,109.08677777777778,6.577270297590893,1.4290222222222222,46.623271391531446,30.75
4,16804,137.88295555555555,8.898463879997518,1.4409555555555555,62.749561132862716,81.0
5,16805,117.10472222222222,11.07292024831327,1.652188888888889,64.47481753933744,24.399999618530273
6,16806,124.64221111111111,9.382352480527896,1.4800888888888888,81.03132270995208,83.66666412353516
7,16807,115.83946666666667,9.480229591280377,1.5938222222222223,20.942488124917304,30.75
8,16808,119.59121111111111,21.692602344890926,1.6235333333333333,34.49188739361599,1.0
9,16809,114.99234444444444,3.7945787812795495,1.2596222222222222,64.25847723403854,12.333333015441895
10,16810,129.2859,6.888017494952452,1.5570555555555556,65.34355163513796,13.941176414489746
11,16811,141.7017,10.226385697389626,1.5932333333333333,53.84423063988302,1.0
12,16812,107.38087777777778,6.8709480840222525,1.2532777777777777,50.816305430438135,126.0
13,16813,124.37215555555555,9.661229590210677,1.651688888888889,34.508271115767926,0.9681274890899658
14,16814,108.4356,9.416634274733802,1.4573444444444446,65.12432389246517,1.0
15,16815,95.01217777777778,8.552237578610185,1.522888888888889,82.83053218635123,0.9362549781799316
16,16816,155.3839888888889,9.8412221181223,1.6692222222222222,52.96927501183974,6.9375
17,16817,118.13532222222223,15.631256637202423,1.5176222222222222,71.94833734329525,1.0
18,16818,132.07,7.942159316827685,1.5766888888888888,37.70337374081139,34.71428680419922
19,16819,141.62455555555556,15.865697164568408,1.748911111111111,61.33649061493437,18.538461685180664
20,16820,144.7992888888889,8.45917563069833,1.5282,36.163125487019755,20.16666603088379
21,16821,113.5209111111111,11.707451611819886,1.6343222222222222,42.951298967150485,1.0
22,16822,113.00362222222222,13.072584485435987,1.6115666666666666,33.90237469439214,1.0
23,16823,129.89976666666666,10.328018302924718,1.3028444444444445,63.509769050471135,1.0
24,16824,86.38135555555556,10.397044811736839,1.6022777777777777,103.958140150894,83.66666412353516
25,16825,155.65758888888888,8.773788468410938,1.5517666666666667,46.371062119317514,13.11111068725586
26,16826,81.6382,9.740111473447472,1.4725222222222223,62.242024559256095,1.0
27,16827,121.83164444444445,11.25836812131442,1.6074333333333333,67.56192374291713,11.600000381469727
28,16828,163.49125555555557,14.504038064704114,1.7452666666666667,51.380710015155124,62.5
29,16829,155.85601111111112,9.755278020274783,1.5143,53.24689762782951,1.0
30,16830,141.73234444444444,5.446010354513986,1.3498555555555556,50.72674706227367,18.076923370361328
31,16831,0.0,0.0,0.0,0.0,0.0
32,16832,104.19558888888889,24.708445154618104,1.7893,40.928857684157705,inf
33,16833,134.82295555555555,6.396070498329485,1.556888888888889,33.390314014773416,0.9607843160629272
34,16834,59.02157777777778,8.809472002581545,1.5520777777777777,51.495098199889824,1.0
35,16835,146.06418888888888,9.053077908703331,1.357988888888889,39.42523122425881,0.9825327396392822
36,16836,133.40401111111112,8.760095921702359,1.6326555555555555,36.523953162597785,1.0
37,16837,128.3641888888889,10.601394193493293,1.5893444444444444,51.45704305175988,1.0
38,16838,103.25392222222223,9.290103687956142,1.5183888888888888,31.821742866256933,13.11111068725586
39,16839,172.0756888888889,11.1062305516574,1.2171777777777777,55.25383852357857,126.0
40,16840,116.82758888888888,7.491210022296402,1.3710222222222221,32.73317737482212,48.599998474121094
41,16841,166.92361111111111,12.107436953391607,1.4968,71.97017792611035,1.0
42,16842,0.0,0.0,0.0,0.0,0.0
43,16843,119.8738,11.919125842376747,1.6147222222222222,73.11572851601898,62.5
44,16844,92.92086666666667,8.230521139198155,1.5732111111111111,51.48268998448692,253.0
45,16845,111.75501111111112,13.896120018021719,1.6368777777777779,93.34191082410246,253.0
46,16846,118.47432222222223,8.514820624931142,1.5120333333333333,51.940936829235824,inf
47,16847,133.81431111111112,15.833726527699888,1.6617444444444445,73.5036367232602,1.0
48,16848,118.89317777777778,12.807460713593796,1.5200222222222222,58.83834179274953,1.0
49,16849,79.47366666666667,8.054132013501203,1.4664666666666666,29.856217328102776,inf
50,16850,141.9379111111111,13.454301847191305,1.6648555555555555,54.899193607757965,35.28571319580078
51,16851,165.3130111111111,8.489600339511595,1.3989444444444445,78.84730434576761,1.0
52,16852,113.86046666666667,9.154189424200098,1.4127,44.04030533229436,126.0
53,16853,103.09928888888889,6.184252163836636,1.4369666666666667,68.0181148211748,0.9327731132507324
54,16854,129.90397777777778,15.576025557137708,1.776588888888889,32.467150062070644,1.0
55,16855,129.31241111111112,7.938992928009835,1.4803444444444445,88.94234820976466,0.9529411792755127
56,16856,51.90787777777778,6.78134693327985,1.3478555555555556,74.86174054718748,126.0
