,id,brightness_picture,sharpness_picture,entropy_picture,colorfulness_picture,contrast_picture
0,15700,112.90663333333333,9.564426374172415,1.4399444444444445,42.28622373763522,41.33333206176758
1,15701,159.44086666666666,7.9586653718348375,1.3588555555555555,26.86165737202063,1.0
2,15702,93.58358888888888,12.211511779319084,1.5037333333333334,47.470912934569746,inf
3,15703,134.1881888888889,8.894670089426738,1.6567333333333334,40.592294214693986,1.0
4,15704,164.17051111111113,8.86212566021697,1.0638222222222222,30.225858540002566,83.0
5,15705,140.59163333333333,8.32941525329944,1.353388888888889,42.138540011920774,0.9920634627342224
6,15706,140.08246666666668,10.497504918195533,1.2209,42.231140422458374,1.0
7,15707,122.24068888888888,9.92775483708378,1.6295,39.26833331542237,253.0
8,15708,139.59761111111112,9.68670758899493,1.5323444444444445,66.61871575422761,24.399999618530273
9,15709,136.05175555555556,9.430449776204924,1.595988888888889,47.55125627424771,121.0
10,15710,82.7795,11.326195568063927,1.543511111111111,41.846488927711675,1.0
11,15711,112.14163333333333,8.859997961575939,1.2396,34.28438170108816,83.66666412353516
12,15712,111.54604444444445,6.3312925203485335,1.3817333333333333,35.74076741261508,1.0
13,15713,127.12594444444444,6.4725624181598835,1.4797111111111112,46.923719534432536,20.0
14,15714,124.92214444444444,9.938400848148465,1.6171333333333333,46.12454151392957,1.0
15,15715,142.01315555555556,8.496623738367397,1.3558222222222223,48.665583321882906,1.0
16,15716,110.54448888888889,17.038050338887594,1.7817222222222222,89.16638555446754,9.15999984741211
17,15717,167.49382222222224,6.95043509912284,1.358211111111111,57.66229801888761,10.043478012084961
18,15718,120.81116666666667,13.402953783518019,1.7390222222222222,64.4663153255019,9.583333015441895
19,15719,152.70726666666667,5.6991717935974195,1.3690777777777778,48.647806162727,14.5
20,15720,119.68092222222222,7.6834377383363766,1.5642,45.43882796921737,18.538461685180664
21,15721,119.6787,13.254619667916678,1.6920333333333333,44.865487607403296,inf
22,15722,133.81467777777777,9.266556327269123,1.3770555555555555,32.720404527090864,35.28571319580078
23,15723,142.8473,9.142640778250513,1.4554,39.451057804986625,49.79999923706055
24,15724,129.0332,10.439135395133667,1.582211111111111,34.690392716708374,0.9834024906158447
25,15725,111.8060111111111,5.529809009248894,1.4289777777777777,51.891473820889246,0.9746835231781006
26,15726,101.93052222222222,17.02454841769742,1.7631555555555556,78.32445579880269,62.5
27,15727,146.8492222222222,7.251910151679501,1.4931222222222222,51.0448281665626,1.0
28,15728,0.0,0.0,0.0,0.0,0.0
29,15729,130.67275555555557,12.744845288797595,1.511188888888889,46.90426802197456,1.0
30,15730,115.84513333333334,9.130530509200636,1.5023111111111112,77.49419161134112,0.9919354915618896
31,15731,149.29546666666667,7.083092323106139,1.5733222222222223,55.16512410265872,44.20000076293945
32,15732,121.21003333333333,9.739372127812409,1.5671333333333333,66.01627064767246,11.699999809265137
33,15733,134.10203333333334,6.227115856113012,1.4766444444444444,35.3860569766919,18.538461685180664
34,15734,157.0217111111111,13.21494687988676,1.6493444444444445,33.533954168495754,9.956521987915039
35,15735,128.66654444444444,13.343103158204691,1.7111666666666667,47.82768447972368,1.0
36,15736,146.91533333333334,6.224645993269552,1.4346333333333334,71.25372969728181,10.043478012084961
37,15737,194.26186666666666,5.1914256951725495,1.2741777777777779,59.338454575557506,2.527777671813965
38,15738,154.92683333333332,10.663691241205685,1.6645444444444444,32.18919856846511,11.699999809265137
39,15739,114.23732222222222,19.293500288076963,1.7994222222222223,62.92370421188252,1.0
40,15740,177.24034444444445,5.636275194037769,1.2102,82.9083540968874,15.933333396911621
41,15741,136.14505555555556,9.977329558057523,1.1526333333333334,43.47199122522882,1.0
42,15742,130.36038888888888,14.328982909023276,1.5962,95.47834310339579,1.0
43,15743,175.3487,9.184387978568006,1.497311111111111,85.63951215351037,1.0
44,15744,136.9184,8.723977827628435,1.5325555555555554,48.45959549471173,1.0
45,15745,126.29811111111111,6.3538035178967975,1.4304555555555556,39.531965091570214,30.75
46,15746,89.27396666666667,16.033732025108424,1.7622666666666666,30.40451486146474,126.0
47,15747,134.99695555555556,20.66533797946693,1.6316111111111111,76.92580688386347,1.0
48,15748,158.85996666666668,9.537012787638428,1.2840333333333334,80.71244174569311,1.0
49,15749,152.1545888888889,6.377393599365462,1.0025444444444445,45.14668485082577,inf
50,15750,188.11095555555556,10.228442245990804,1.3433444444444445,32.93353780489602,253.0
51,15751,0.0,0.0,0.0,0.0,0.0
52,15752,0.0,0.0,0.0,0.0,0.0
53,15753,145.8071111111111,8.032587405895786,1.2353666666666667,44.838542612651594,253.0
54,15754,135.02422222222222,8.568331850035754,1.4983555555555557,41.94062640903058,1.0
55,15755,158.6280111111111,12.10093765352642,1.3020888888888889,51.74359077918352,1.0
56,15756,142.4040777777778,13.106212355167054,1.6005111111111112,37.71226666393056,inf
57,15757,105.70072222222223,8.34299196864949,1.2383555555555557,72.45345113841763,1.0
58,15758,114.9775,8.483090597650357,1.5554555555555556,70.00009699746823,0.9729729890823364
59,15759,127.29988888888889,14.41348511741327,1.6467777777777777,64.5583288347895,1.0
60,15760,83.77914444444444,7.295304395952443,1.2653555555555556,55.74915355808244,1.0
61,15761,158.60976666666667,10.618385355373006,1.6209777777777779,41.46764525994951,1.0
62,15762,74.03383333333333,12.101510162384715,1.5595777777777777,45.041164810789454,1.0
63,15763,111.8998888888889,10.6106326346716,1.3714333333333333,46.23158417638321,1.0
64,15764,0.0,0.0,0.0,0.0,0.0
65,15765,112.28467777777777,9.691598409517042,1.4315777777777778,65.17137961427777,1.0
66,15766,207.27946666666668,5.125329044471214,1.1907333333333334,44.02291231386188,9.583333015441895
67,15767,125.67887777777777,11.041835237484158,1.5158,21.50346773436559,253.0
68,15768,114.3683,11.465141508403125,1.4338777777777778,30.89364778124019,125.0
69,15769,87.36224444444444,8.018914812495147,1.3874666666666666,48.085861564941816,inf
70,15770,117.70281111111112,15.646054170906282,1.559511111111111,33.24523028474537,1.0
71,15771,156.17966666666666,3.691214984306966,1.1999,38.95032006887965,3.271186351776123
72,15772,105.42663333333333,9.872697967496638,1.5995333333333333,43.05845545112447,1.0
73,15773,119.81101111111111,13.074409159060814,1.6128444444444445,60.20404056578749,inf
74,15774,146.41591111111111,8.624380016159721,1.5954555555555556,36.67429766482887,1.0
75,15775,118.60213333333333,13.262211581939697,1.740911111111111,76.46151071064416,0.9551569223403931
76,15776,145.9718777777778,10.546077034304219,1.618,34.01813130502885,17.14285659790039
77,15777,138.98416666666665,13.421020857796938,1.7891222222222223,64.55697759018949,41.33333206176758
78,15778,0.0,0.0,0.0,0.0,0.0
79,15779,109.96241111111111,6.888596759173477,1.370088888888889,37.93852288695421,1.0
80,15780,118.08231111111111,13.015075668705416,1.7693333333333334,46.10783393604767,inf
