,id,brightness_picture,sharpness_picture,entropy_picture,colorfulness_picture,contrast_picture
0,17100,125.24734444444445,5.710282314664987,1.2071666666666667,29.90036261875959,0.9627906680107117
1,17101,163.51355555555557,3.8372144141793547,1.0828222222222221,67.59024640464044,inf
2,17102,145.6411,7.844511017862271,1.5716666666666668,48.37970110505185,30.75
3,17103,0.0,0.0,0.0,0.0,0.0
4,17104,111.71447777777777,9.180161964478813,1.4094333333333333,55.43443465049574,inf
5,17105,128.51451111111112,9.040215851004723,1.5312666666666668,68.2365726192031,1.0
6,17106,151.08236666666667,5.722110550479655,1.2437666666666667,82.2336958468088,1.0
7,17107,98.63857777777778,9.672300078482149,1.6006111111111112,67.46662384258723,0.9920318722724915
8,17108,127.95368888888889,7.49532067679552,1.3490222222222221,62.022270073262845,inf
9,17109,124.5137,8.241428360487111,1.5270666666666666,57.77480972327771,0.9919678568840027
10,17110,130.77928888888889,4.723586497370128,1.2179111111111112,90.49513435356305,49.79999923706055
11,17111,121.7999,13.400459069235504,1.8125222222222221,44.36455657859433,30.75
12,17112,154.53175555555555,9.109448210718742,1.5444333333333333,49.37883306458369,62.5
13,17113,110.99681111111111,8.835236808000484,1.6350888888888888,47.25184803683068,0.9489361643791199
14,17114,160.9024222222222,5.572942063051002,1.2311222222222222,63.60618180673126,1.0
15,17115,130.72425555555554,13.957988398181394,1.660211111111111,81.1762687761619,1.0
16,17116,80.82111111111111,9.071454517322612,1.5134777777777777,50.2932135392269,83.66666412353516
17,17117,59.04897777777778,6.504037799525187,1.4077,58.015491292120764,0.991631805896759
18,17118,179.25957777777776,18.286038891287056,1.5012444444444444,54.73184716963244,1.0
19,17119,93.37938888888888,11.151410825694914,1.5610777777777778,58.921551157617245,1.0
20,17120,94.7251,12.71339057960094,1.4432444444444446,36.123643934535416,1.0
21,17121,111.37494444444444,12.257040749968475,1.5889666666666666,41.13219590088377,1.0
22,17122,124.76585555555556,6.270301600041884,1.4389333333333334,32.99151140982595,14.875
23,17123,99.41918888888888,14.015487389260665,1.6784444444444444,63.641365800211034,40.0
24,17124,145.51534444444445,13.00665488739523,1.645688888888889,58.29187874703969,inf
25,17125,143.996,13.016653117703532,1.5736,42.983683814618566,22.090909957885742
26,17126,141.54374444444446,6.404544871095485,1.4740333333333333,43.86701152641872,1.0
27,17127,116.46256666666666,17.38910926924774,1.7697777777777777,56.63524602082566,126.0
28,17128,121.01643333333334,10.460625288366217,1.5928,84.84607326174111,126.0
29,17129,124.44395555555556,10.12765989530238,1.4743333333333333,33.158582441946436,14.875
30,17130,164.66538888888888,14.009175879107072,1.5087555555555556,47.281223522738514,1.0
31,17131,156.9695888888889,10.069388699657617,1.515611111111111,77.85613616102076,77.0
32,17133,131.04021111111112,18.834600951397185,1.6273444444444445,50.36176916927648,253.0
33,17134,136.75312222222223,5.417460132119285,1.0631777777777778,90.7763175935707,1.0
34,17135,127.23637777777778,15.589251065787503,1.7072777777777777,34.619221088137294,inf
35,17136,109.80634444444445,8.620515708954114,1.5256666666666667,75.94576984017051,1.0
36,17137,164.5227888888889,9.165173084320934,1.3690333333333333,49.14684893019471,41.33333206176758
37,17138,114.13994444444444,12.081616262622472,1.6033555555555556,77.06350623156939,1.0
38,17139,122.94202222222222,8.343221960854773,1.5256777777777777,34.9086668671039,12.368420600891113
39,17140,147.5941,5.759232303581534,1.3465777777777779,82.21426729948439,7.758620738983154
40,17141,161.7249111111111,10.791359640435033,1.5375333333333334,33.636653680140455,41.33333206176758
41,17142,128.20775555555556,12.808619670643834,1.7400777777777778,72.40570827852079,1.0
42,17143,133.93717777777778,14.7885336377377,1.7121777777777778,61.020433323985614,49.79999923706055
43,17144,195.85188888888888,7.140312916902974,1.2519333333333333,77.04199635653217,8.071428298950195
44,17145,130.29402222222222,8.201165980802786,1.5447777777777778,29.42478677042068,34.71428680419922
45,17146,132.10777777777778,8.808803603224186,1.6232888888888888,74.62265497088566,80.33333587646484
46,17147,93.84044444444444,5.981069393789214,1.454811111111111,29.477083962513237,0.9568965435028076
47,17148,144.89586666666668,14.167463453159867,1.5762333333333334,56.96146295055297,62.5
48,17149,123.92095555555555,9.519491981433815,1.5565666666666667,56.673482903512436,1.0
49,17150,133.4637888888889,12.675832076342502,1.6924777777777777,37.112010323447706,41.33333206176758
50,17151,73.53183333333334,11.316464772546317,1.4645222222222223,46.592247728038515,inf
51,17152,81.04588888888888,16.137515123303377,1.6878222222222221,28.365430135759624,1.0
52,17153,125.6190111111111,8.122919996285386,1.3926333333333334,68.57612691598041,49.79999923706055
53,17154,101.26384444444444,7.827419849950567,1.4044777777777777,65.8342747141026,27.22222137451172
54,17155,127.31872222222222,5.212859103100477,1.345388888888889,64.92689965153725,0.9678714871406555
55,17156,101.85941111111111,10.744814762525946,1.6416555555555556,64.19584178081597,1.0
56,17157,99.63634444444445,3.2642628860779483,1.0461444444444445,121.8581143775444,6.696969509124756
57,17158,121.59738888888889,3.1819249879062084,1.2497555555555555,43.897587228304594,0.884393036365509
58,17159,121.01096666666666,8.653708563388266,1.515088888888889,59.290883515247714,0.9655172228813171
59,17160,152.31434444444446,7.9049283513627415,1.4071333333333333,71.74725815765524,41.33333206176758
60,17161,82.33817777777777,10.345335808748478,1.5549444444444445,53.99140722536928,1.0
61,17162,148.61534444444445,10.719157541471114,1.498488888888889,57.72096845628435,17.14285659790039
62,17163,127.79058888888889,9.694277893979782,1.6667777777777777,58.44569031054539,inf
63,17164,131.28217777777778,5.173189249939013,1.0699333333333334,103.94844749476455,251.0
64,17165,118.96645555555556,17.35595070104622,1.8401666666666667,76.4387834818443,253.0
65,17166,138.06864444444443,9.345687792470342,1.4838333333333333,81.86783650061884,1.0
66,17167,188.63725555555556,7.910505506201743,1.1804,62.288594093616204,inf
67,17168,126.53623333333333,11.819171320251652,1.5694444444444444,78.16119143793684,23.200000762939453
68,17169,98.92264444444444,10.038182645762738,1.5293777777777777,73.41238334305652,20.0
69,17170,90.06757777777777,6.639355516921728,1.244388888888889,89.9336896697408,inf
70,17171,153.3747111111111,6.322162572114658,1.2870222222222223,30.225694053329534,62.5
71,17172,189.41476666666668,8.337840912046966,1.2138333333333333,45.56084984609372,1.0
72,17173,0.0,0.0,0.0,0.0,0.0
73,17174,124.96307777777778,7.515855635599057,1.5198666666666667,22.559119460857083,253.0
74,17175,71.13877777777778,7.958282388495547,1.3425666666666667,61.99385870616712,inf
75,17176,127.09343333333334,8.980101932474595,1.6117333333333332,68.220672689657,40.0
76,17177,127.56881111111112,11.715447950194084,1.6111666666666666,45.59422946001272,1.0
77,17178,155.75506666666666,10.00898056184631,1.5943444444444443,45.91240877116826,1.0
78,17179,147.44472222222223,11.060787071093706,1.5782666666666667,48.606354066259335,inf
79,17180,154.6417888888889,7.94660415576614,1.3028555555555557,66.57547371930809,8.0
80,17181,139.27068888888888,10.522542120915771,1.6570333333333334,81.3755183646768,34.42856979370117
81,17182,90.55118888888889,11.055748098758517,1.45,51.5312078923675,253.0
82,17183,190.68882222222223,9.958761641773865,1.2178333333333333,67.0782095241843,13.11111068725586
83,17184,142.2859,7.7556893857285765,1.3674555555555556,42.30826539252902,27.22222137451172
84,17185,94.68822222222222,7.620492368558027,1.4065,67.75794602393773,1.0
85,17186,131.60927777777778,9.32323532725622,1.4819555555555555,51.741814761228824,1.0
86,17187,176.34433333333334,6.476362982133808,1.2837333333333334,26.16407281997013,249.0
87,17188,0.0,0.0,0.0,0.0,0.0
88,17190,0.0,0.0,0.0,0.0,0.0
89,17191,110.11416666666666,7.25714665692889,1.3725222222222222,57.80036538417066,49.79999923706055
90,17192,124.17974444444444,14.319809644569597,1.7698,53.12297419118762,1.0
91,17193,157.3461111111111,10.624421190603405,1.4803444444444445,54.762390385506905,253.0
92,17194,124.15123333333334,5.370644613649315,1.4708777777777777,45.914525757409585,0.9487179517745972
93,17195,140.06642222222223,7.221835597348422,1.5126111111111111,36.80780340977589,8.071428298950195
94,17196,190.95765555555556,5.4539382616856935,1.1757333333333333,32.885612202532776,4.906976699829102
95,17197,100.64785555555555,8.37332825947708,1.3032,40.08820725519286,1.0
96,17198,152.97406666666666,9.095159347335438,1.6178444444444444,34.99077920930826,0.9921259880065918
97,17199,68.30533333333334,4.2821744374665505,1.0125,72.64111165667445,1.0
