,id,brightness_picture,sharpness_picture,entropy_picture,colorfulness_picture,contrast_picture
0,15100,0.0,0.0,0.0,0.0,0.0
1,15101,0.0,0.0,0.0,0.0,0.0
2,15102,116.22963333333334,6.653588104843448,1.3973888888888888,57.38717143152217,0.8888888955116272
3,15103,0.0,0.0,0.0,0.0,0.0
4,15104,122.93825555555556,8.336121321453904,1.5209222222222223,25.672771711063813,0.9409282803535461
5,15105,63.979533333333336,5.560383113131048,1.2829444444444444,62.453640886990414,0.991769552230835
6,15106,164.32536666666667,5.842076770530962,1.3794666666666666,58.66772713701209,10.043478012084961
7,15107,196.7735111111111,7.850041128735654,0.9240111111111111,81.28069092343267,14.875
8,15108,140.47585555555557,15.207863873811478,1.5751444444444445,57.19475114719922,14.875
9,15109,174.56402222222223,5.9280689184723645,1.2645555555555557,30.310853583502332,1.0
10,15110,154.0268888888889,6.040058120112031,1.4363,57.54189899607957,46.599998474121094
11,15111,101.45193333333333,11.277357177391046,1.4975222222222222,90.99632254212565,253.0
12,15112,142.1588,6.542832555601372,1.2073555555555555,29.759732237041835,1.0
13,15113,137.6049111111111,4.639446536494593,1.2105555555555556,37.508040461799176,62.5
14,15114,98.6942,18.68149579886421,1.631811111111111,23.523640627810778,62.5
15,15115,112.71932222222222,9.667944259659665,1.6625666666666667,42.364258199544196,0.9071729779243469
16,15116,96.5098888888889,6.430592096388436,1.3768777777777779,81.48126192562256,0.9830508232116699
17,15117,171.06327777777778,4.825264793856628,1.2295333333333334,63.617402493351946,12.368420600891113
18,15118,200.1254111111111,6.085484266945363,1.2674555555555556,46.332206931303254,6.696969509124756
19,15119,110.68478888888889,6.120413587659289,1.3099888888888889,56.774879187242206,41.33333206176758
20,15120,115.16302222222222,12.301892140131677,1.4467555555555556,60.605849479500954,1.0
21,15121,152.80975555555557,15.136953562007156,1.5389666666666666,31.430478706851048,83.66666412353516
22,15122,135.0092111111111,16.321934676544934,1.7154444444444445,57.83514841968211,253.0
23,15123,121.26093333333333,7.972685522989272,1.5781777777777777,78.69122446806931,235.0
24,15124,137.24741111111112,5.178540315710128,1.1443777777777777,71.43638418868093,0.9685039520263672
25,15125,161.79987777777777,7.712763974962364,1.5502,36.32282362386338,27.22222137451172
26,15126,175.10003333333333,8.31813010751614,1.3351222222222223,22.493928684838394,1.0
27,15127,104.6871,7.901760755056096,1.5830222222222223,44.51393629768714,7.193548202514648
28,15128,123.18327777777777,6.009950752315108,1.4517888888888888,72.18604971199548,20.600000381469727
29,15129,0.0,0.0,0.0,0.0,0.0
30,15130,127.34053333333334,6.578502449072662,1.3962333333333334,67.12826637577635,inf
31,15131,80.08724444444445,5.452339305430231,0.9930555555555556,39.2070103408259,1.0
32,15132,118.17846666666667,12.959699600549053,1.5805777777777779,45.21686706193171,1.0
33,15133,100.90718888888888,8.646253339691023,1.5229333333333333,22.993747527504098,1.0
34,15134,85.51271111111112,13.123954474304218,1.5162555555555555,64.92211902174519,1.0
35,15135,138.3564,11.296519073853645,1.6437111111111111,65.951046703212,30.75
36,15136,125.66677777777778,13.018378452003628,1.4652555555555555,55.88753526008709,1.0
37,15137,152.09226666666666,7.23074547946611,1.3890444444444445,45.539983937279274,1.0
38,15138,116.69341111111112,5.281557499816052,1.369388888888889,57.28704440447528,0.824701189994812
39,15139,126.45987777777778,17.002132416854668,1.7884333333333333,62.443952458732575,1.0
40,15140,143.12508888888888,7.050566909190901,1.3333,51.082967399200804,41.33333206176758
41,15141,132.66576666666666,12.605843452695806,1.672,45.8843891667686,62.5
42,15142,120.81292222222223,17.626594235669682,1.7834222222222222,59.72700323101439,1.0
