,id,brightness_picture,sharpness_picture,entropy_picture,colorfulness_picture,contrast_picture
0,12300,89.17717777777777,19.10861427678801,1.587411111111111,32.08324490288781,1.0
1,12301,143.11204444444445,7.571958291558851,1.5092333333333334,34.57200884119736,0.8479999899864197
2,12302,130.4866,10.439136572626825,1.5427333333333333,54.70066042925234,1.0
3,12303,160.20366666666666,7.36495344972753,1.3553666666666666,48.80152741602898,60.0
4,12304,99.3677,10.600700874693523,1.6988444444444444,53.06774815195559,20.16666603088379
5,12305,152.9579222222222,11.703963994643374,1.7285333333333333,38.28967315618211,12.368420600891113
6,12306,142.66627777777776,10.051327504460732,1.408188888888889,32.39126413080713,inf
7,12307,130.9604111111111,9.811006200615516,1.6427777777777777,85.91315920072978,inf
8,12308,126.23574444444445,6.2544481593097245,1.4195777777777778,86.49584714971584,0.9679999947547913
9,12309,143.23901111111113,9.347807210895981,1.5922888888888889,28.999468889851244,1.0
10,12310,152.1595888888889,9.23203765143326,1.3912777777777778,30.331742256184004,1.0
11,12311,147.09406666666666,8.356845317774564,1.3695111111111111,29.05690750783684,20.16666603088379
12,12312,0.0,0.0,0.0,0.0,0.0
13,12313,110.20817777777778,8.307826126516927,1.246988888888889,56.18732116944394,1.0
14,12314,162.07502222222223,8.977664678976652,1.4879444444444445,24.219505867182612,13.941176414489746
15,12315,196.6221111111111,10.082198325989292,1.1265444444444443,16.652977338663312,4.7727274894714355
16,12316,146.27602222222222,15.529766056927976,1.7713777777777777,64.60979379556686,125.0
17,12317,117.62173333333334,12.220803602944235,1.7162555555555556,64.2739121748119,1.0
18,12318,157.92211111111112,8.035305424396466,1.4710222222222222,68.16032063688486,1.0
19,12319,80.51228888888889,7.036236047996705,1.4424555555555556,78.42976931604323,30.75
20,12320,114.274,7.204652513102467,1.5211333333333332,60.17887728189058,0.9840637445449829
21,12321,148.11776666666665,8.177682109385751,1.4399222222222223,37.59705427598119,1.0
22,12322,107.9022,6.5418748860573395,1.3047333333333333,38.85117229469188,0.9913420081138611
23,12323,115.11344444444444,4.6045274260774365,1.190788888888889,50.37959693909593,0.8839285969734192
24,12324,106.1573,7.623671045957274,1.498388888888889,92.89073169633386,62.5
25,12325,105.97875555555555,12.530099946064476,1.6654555555555555,54.09549041104888,1.0
26,12326,122.33694444444444,17.76560455707462,1.8271777777777778,62.157742000395956,49.79999923706055
27,12327,134.70364444444445,7.8127276317937815,1.3874111111111112,59.298439593300344,0.9833333492279053
28,12328,97.59163333333333,7.502935491105977,1.3824888888888889,66.17686271529519,1.0
29,12329,130.51965555555554,5.8321956141985,1.396388888888889,31.1344975052391,7.4666666984558105
