,id,brightness_picture,sharpness_picture,entropy_picture,colorfulness_picture,contrast_picture
0,22200,150.65078888888888,8.111737766955779,1.4784777777777778,61.32355195348538,61.5
1,22202,93.77538888888888,4.892886595188348,1.1966666666666668,42.120205409807696,1.0
2,22203,126.0115888888889,7.391585897986542,1.480688888888889,95.06035109987724,35.28571319580078
3,22204,95.53358888888889,16.08122778307305,1.6972777777777779,68.52320959971844,0.9835391044616699
4,22206,132.43751111111112,11.070682597207195,1.5752444444444444,70.0022349777473,1.0
5,22207,151.9628,5.416991376988173,1.3030666666666666,62.25031698706141,1.0
6,22208,168.78276666666667,5.665978211352761,1.3871111111111112,43.008251694851964,6.655172348022461
7,22210,153.3587777777778,24.307176449485926,1.8031555555555556,56.98977972123318,1.0
8,22211,178.69013333333334,3.0304120759907516,0.7718111111111111,69.63775001060698,0.9686274528503418
9,22212,118.29976666666667,7.772305819646411,1.5186666666666666,73.92226769400787,0.9341563582420349
10,22213,113.26263333333333,10.13072805463846,1.2591777777777777,44.01152771767759,inf
11,22214,136.42128888888888,7.8115896345614555,1.5172,40.1406899541154,20.0
12,22215,0.0,0.0,0.0,0.0,0.0
13,22218,155.7732,6.698522633236338,1.3884888888888889,35.0385063383159,11.699999809265137
14,22219,102.22678888888889,8.250633052895147,1.3501333333333334,76.813869734492,1.0
15,22220,129.0412,6.831169742325944,1.0656555555555556,90.03196608427213,1.0
16,22221,119.66327777777778,14.572662060016821,1.6532777777777778,70.52653128636888,1.0
17,22222,120.37951111111111,12.73669952740424,1.6677777777777778,92.36838326018898,1.0
18,22223,104.37674444444444,8.353235671328573,1.1714777777777778,48.74810037766374,49.79999923706055
19,22224,88.7067,12.950353998333348,1.476,58.215627491431846,83.66666412353516
20,22225,84.09121111111111,12.035416500623079,1.6147222222222222,38.938261094136095,30.75
21,22226,149.47027777777777,12.617243568469364,1.631788888888889,56.94605607197241,1.0
22,22227,146.77503333333334,7.71957734950458,1.3965666666666667,64.21198535836103,0.9919678568840027
23,22228,147.28838888888887,11.067298525668892,1.3916777777777778,44.01980654608034,inf
24,22229,122.07026666666667,4.459299809466577,1.0703666666666667,48.49212918588142,1.0
25,22230,63.4049,11.423916520056379,1.6758333333333333,28.110388555876916,inf
26,22231,88.1823888888889,10.40734664037499,1.7005444444444444,20.82821429233017,30.75
27,22232,150.0148111111111,12.412671427250519,1.4911333333333334,26.50833549481266,1.0
28,22233,112.73236666666666,7.351344858046551,1.3662666666666667,9.609410194725616,253.0
29,22235,147.83796666666666,15.689373174752252,1.7257111111111112,65.69074718529583,1.0
30,22236,0.0,0.0,0.0,0.0,0.0
31,22237,139.7511111111111,8.788417572421567,1.2424777777777778,33.99848654263623,1.0
32,22238,133.50142222222223,11.805241903530948,1.6720111111111111,79.12800417556394,inf
33,22239,130.80262222222223,13.749153541039458,1.6456111111111111,78.0827879203244,1.0
34,22240,0.0,0.0,0.0,0.0,0.0
35,22241,91.46508888888889,5.580544912197579,1.3562888888888889,35.52166420516023,0.9509803652763367
36,22242,139.67994444444443,10.24205329555465,1.6635555555555555,60.63739035413431,253.0
37,22243,108.57421111111111,11.379371906924929,1.6237444444444444,48.20779502171395,253.0
38,22244,134.81156666666666,12.317933112011227,1.5843,99.54058880449881,1.0
39,22245,116.08508888888889,11.858687267943035,1.6277333333333333,80.78075857033588,1.0
40,22246,148.72153333333333,8.579332519294365,1.2168555555555556,87.02089118879677,123.0
41,22248,182.5629888888889,8.384113001281696,1.2029555555555556,53.299171452795306,1.0
42,22250,93.14263333333334,10.097939413319937,1.3270111111111111,11.200750356059913,253.0
43,22251,89.6845111111111,13.40158542826804,1.5289555555555556,55.528998965996195,1.0
44,22252,114.88595555555555,6.394189867027039,1.3267777777777778,62.86220179340735,1.0
45,22254,114.09651111111111,6.807919337344797,1.3437666666666668,36.04272134219115,1.0
46,22255,112.81187777777778,13.32962314302258,1.7097222222222221,58.154623362116965,1.0
47,22256,124.33754444444445,7.050579993512757,1.4979777777777779,61.01249328960873,126.0
48,22257,136.76305555555555,9.59837913712419,1.5397666666666667,49.308424650604856,1.0
49,22258,127.96263333333333,5.7473507692214065,1.4267777777777777,42.24119197045859,1.0
50,22259,142.79553333333334,7.175995589139934,1.0740777777777777,41.53846150271502,17.14285659790039
51,22260,0.0,0.0,0.0,0.0,0.0
52,22261,107.0504,12.302036521290129,1.7106666666666666,39.22272421425718,22.090909957885742
53,22262,116.47993333333334,10.85621307106119,1.7271555555555556,69.52597112775749,inf
54,22263,169.07271111111112,10.271686321612131,1.421988888888889,63.0419627791697,12.368420600891113
55,22264,145.9405111111111,9.851107886158347,1.4208444444444444,27.83069413225982,1.0
56,22265,118.57507777777778,7.775332175011973,1.6074222222222223,67.2382887670111,18.538461685180664
57,22266,129.7539111111111,8.098424236756664,1.3620222222222222,40.539334143338735,inf
58,22267,162.65467777777778,7.284541206096005,1.5559,88.06356727548194,126.0
59,22268,113.03923333333333,7.175955310976046,1.4832222222222222,35.679915632140904,20.16666603088379
60,22269,0.0,0.0,0.0,0.0,0.0
61,22270,115.95592222222223,8.883218008643064,1.538688888888889,36.16778841248938,1.0
62,22271,140.42968888888888,12.321640230344544,1.6153111111111111,82.35674627350626,62.5
63,22272,113.58534444444444,8.546126164537448,1.4013777777777778,49.14394279342125,1.0
64,22273,125.29612222222222,10.674794739518111,1.6741777777777778,81.70931043741125,inf
65,22274,126.37641111111111,6.918523621037851,1.4584222222222223,96.37875306458281,0.9442231059074402
66,22275,103.39004444444444,7.759695415852279,1.3033333333333332,26.282906519009714,1.0
67,22277,90.89156666666666,13.175212270929292,1.4530666666666667,77.33920583456587,inf
68,22278,157.10188888888888,10.902746436482996,1.6316666666666666,108.72321029323973,62.0
69,22280,101.67075555555556,5.76547853747159,1.4288666666666667,55.93205360820634,0.8898305296897888
70,22281,115.80664444444444,11.357615787717119,1.5507111111111112,45.60464020993817,1.0
71,22282,128.05136666666667,10.037185666348416,1.6739666666666666,69.22140388102808,29.25
72,22283,62.009322222222224,8.12495578432006,1.4794222222222222,69.0813870593765,1.0
73,22285,94.61298888888889,11.798604775525597,1.6713333333333333,39.88976805486912,0.9919354915618896
74,22286,147.31955555555555,5.204055929512666,1.2964777777777778,65.21450496193103,0.9581589698791504
75,22287,184.17757777777777,9.84993968260958,0.9091888888888889,68.38343521242457,1.0
76,22288,134.1761888888889,6.148179043566323,1.4319333333333333,50.376580022733435,80.33333587646484
77,22289,118.49923333333334,8.00063715017428,1.1498444444444444,59.24558680575316,1.0
78,22290,94.92275555555555,7.0349156524647585,1.3005888888888888,37.254586614372094,251.0
79,22291,90.26174444444445,11.322019103401642,1.4609555555555556,42.06475487225426,1.0
80,22292,101.23005555555555,8.7302937541388,1.4393777777777779,46.86476947190319,1.0
81,22293,138.65863333333334,17.701658054953114,1.7165777777777778,53.959093694294424,1.0
82,22294,0.0,0.0,0.0,0.0,0.0
83,22296,169.87205555555556,10.663544390787154,1.4837222222222222,86.192591408464,1.0
84,22297,108.423,12.819781574354465,1.7190888888888889,58.057476847477375,126.0
85,22298,120.29176666666666,11.28507128840362,1.6064888888888889,66.3751599096139,1.0
86,22299,142.3919,13.823448719433268,1.6877555555555555,35.3811645334966,35.28571319580078
