,id,brightness_picture,sharpness_picture,entropy_picture,colorfulness_picture,contrast_picture
0,11400,138.7514111111111,13.532594679970806,1.4811444444444444,50.57869230987798,inf
1,11401,146.15383333333332,8.340223981788698,1.5269444444444444,38.25292062536379,1.0
2,11402,103.66215555555556,9.73771913081301,1.2182111111111111,40.30573759828885,30.75
3,11403,136.97973333333334,23.436828363595314,1.791388888888889,74.6356535544713,1.0
4,11404,0.0,0.0,0.0,0.0,0.0
5,11405,133.4787,5.82318853289919,1.0388111111111111,56.68168854289425,126.0
6,11406,107.93521111111112,10.558556274214636,1.6963333333333332,28.991244458405482,13.11111068725586
7,11407,90.53905555555555,8.225613805760714,1.3431,31.622798059432277,1.0
8,11408,113.70686666666667,26.540182917582523,1.8491666666666666,29.393676727200273,1.0
9,11409,92.0320888888889,7.35403840222133,1.4448333333333334,47.30718195697263,1.0
10,11410,176.45826666666667,5.301668388009779,1.1466555555555555,65.48794291798305,13.941176414489746
11,11411,109.27963333333334,7.896875521527427,1.2378888888888888,76.04636963436315,1.0
12,11412,137.27844444444443,6.187582521681673,1.3022111111111112,52.18251276408107,24.399999618530273
13,11413,119.0165,10.104953392611387,1.6081333333333334,40.45903847280228,41.33333206176758
14,11414,171.21582222222222,6.64350183957357,1.1794444444444445,25.117885127321625,30.75
15,11415,145.61996666666667,10.705463600313823,1.5503777777777779,31.78646793401373,1.0
16,11417,152.2552,14.022444848028293,1.6931666666666667,57.26523967148661,126.0
17,11418,98.65433333333333,6.160823097699036,1.1708888888888889,78.61697268719792,1.0
18,11419,188.01144444444444,6.716497995979904,1.2092777777777777,68.42821879378639,20.16666603088379
19,11420,135.99003333333334,6.1493661406405735,1.4256777777777778,72.21412239982902,0.9333333373069763
20,11421,134.47443333333334,20.2853541899728,1.8005,33.454410291620356,0.9919678568840027
21,11422,124.4631,14.92897078761021,1.6967333333333334,59.49596948541395,1.0
22,11423,109.37945555555555,7.443633915055059,1.1941777777777778,72.4742473052097,1.0
23,11424,107.60315555555556,9.293200409371886,1.5964222222222222,53.98680526110817,62.5
24,11425,0.0,0.0,0.0,0.0,0.0
25,11426,0.0,0.0,0.0,0.0,0.0
26,11427,117.49404444444444,8.872326533764559,1.4217111111111111,22.625842730390517,253.0
27,11428,96.66858888888889,6.9736008976940225,1.3905444444444444,38.72072081783966,253.0
28,11429,96.49972222222222,6.498579625692853,1.3329444444444445,58.11642469843498,0.9816513657569885
29,11430,104.60446666666667,8.665566701232258,1.4479333333333333,26.546264308720044,13.941176414489746
30,11431,66.86775555555556,8.124415276338125,1.4509,50.2841981425642,124.0
31,11432,131.0835111111111,12.974762021262494,1.7238,78.01865694059381,0.9843137264251709
32,11433,86.0212,5.029267644073495,1.1179444444444444,23.95692931902095,0.9509803652763367
33,11434,0.0,0.0,0.0,0.0,0.0
34,11435,143.29167777777778,7.515939191976835,1.4232333333333334,78.30280683769409,20.16666603088379
35,11436,124.50957777777778,6.056565617199013,1.4228888888888889,29.554071133186973,251.0
36,11437,127.1763888888889,9.653665491992037,1.4921,42.13401078848136,126.0
37,11438,154.90137777777778,7.445973883506718,1.4708444444444444,12.919215946064792,5.0
38,11439,115.88376666666667,11.633902194695686,1.5252222222222223,73.55338762877642,1.0
39,11440,142.57004444444445,8.029703559589692,1.4457444444444445,45.089379978870156,62.5
40,11441,110.64413333333333,13.943327806685659,1.613688888888889,35.728465938156035,1.0
41,11442,123.76483333333333,9.655488810656506,1.5475555555555556,42.2804450457118,20.16666603088379
