,id,brightness_picture,sharpness_picture,entropy_picture,colorfulness_picture,contrast_picture
0,20400,118.80858888888889,6.532030552804254,1.4014222222222221,93.74989564743298,76.33333587646484
1,20401,127.98796666666667,9.928764529297698,1.5529111111111111,45.5166129340238,30.5
2,20402,118.488,6.188980815696451,1.3183888888888888,59.862717409489335,18.538461685180664
3,20403,141.14033333333333,12.969344740363024,1.6332777777777778,25.109541232443856,1.0
4,20404,0.0,0.0,0.0,0.0,0.0
5,20405,132.43632222222223,6.551434856759953,1.3855,54.44212266365547,inf
6,20406,114.43571111111112,9.20031109852724,1.6509222222222222,62.78343214361317,1.0
7,20407,123.76677777777778,8.2635778850278,1.3665333333333334,65.5543916402749,18.538461685180664
8,20408,105.68397777777778,6.960424645934959,1.3364333333333334,56.29710755763705,1.0
9,20409,145.2498,3.0223650200761005,0.8605777777777778,16.389047074065026,1.0
10,20410,97.82564444444445,9.546267421636264,1.5321333333333333,69.8391750979141,1.0
11,20411,119.01091111111111,7.913224312350846,1.4520666666666666,44.346179941350705,1.0
12,20412,116.87051111111111,6.917264813708272,1.2986555555555555,80.24348930734888,0.991416335105896
13,20413,129.5663888888889,10.384885097873648,1.484488888888889,88.13773701505818,1.0
14,20414,0.0,0.0,0.0,0.0,0.0
15,20415,118.99724444444445,6.9225730358575985,1.3601333333333334,46.9246240612303,13.11111068725586
16,20416,112.65671111111111,7.652336004555299,1.3348,69.7745821700656,inf
17,20417,106.71627777777778,10.632820540551457,1.6269555555555555,52.06508924514968,22.090909957885742
18,20418,117.12872222222222,4.897375563035172,1.1259222222222223,50.8262755939664,41.0
19,20421,123.46602222222222,9.213138047799468,1.4486,40.134450172741616,35.28571319580078
20,20422,118.46431111111112,16.60519871583644,1.7747444444444445,59.33226686927608,1.0
21,20423,102.21687777777778,5.322545852690142,1.1661444444444444,94.58638741633476,62.5
22,20424,129.96125555555557,9.227690617979784,1.5013333333333334,37.51950689473007,1.0
23,20425,139.1275,10.49649894127688,1.5510555555555556,31.316594204997187,126.0
24,20426,129.19171111111112,7.2182325284172215,1.4211666666666667,109.10805927562001,10.545454978942871
25,20427,119.15793333333333,8.940408468898834,1.4372777777777779,97.75781704219003,82.33333587646484
26,20428,126.87607777777778,8.76253647365037,1.3895111111111111,40.372862016460516,1.0
27,20429,108.58856666666667,6.184585450138752,1.3503,60.121178397701016,18.538461685180664
28,20430,179.0337,3.0198752602212635,0.9925888888888889,75.13953091817909,13.11111068725586
29,20431,144.65685555555555,18.35333179742834,1.7137555555555555,91.60291883835238,27.22222137451172
30,20432,0.0,0.0,0.0,0.0,0.0
31,20433,118.49711111111111,16.409765306554586,1.7061777777777778,60.164624486144064,1.0
32,20434,0.0,0.0,0.0,0.0,0.0
33,20435,123.07815555555555,9.052058697297765,1.6244888888888889,49.372617044742675,83.66666412353516
34,20436,77.2114111111111,7.104448041411395,1.0815666666666666,71.48288327722899,0.9921568632125854
35,20437,0.0,0.0,0.0,0.0,0.0
36,20438,0.0,0.0,0.0,0.0,0.0
37,20439,118.40587777777777,7.450332081731938,1.442511111111111,69.11473019828627,inf
38,20440,153.78338888888888,12.38131624831674,1.6337444444444444,53.73711229425514,inf
39,20441,118.02555555555556,6.7522602372281115,1.4777777777777779,71.34404712757623,0.8978723287582397
40,20443,131.77527777777777,9.908485990092009,1.5644333333333333,55.63138872619213,126.0
41,20445,105.78346666666667,11.184475577594476,1.5587888888888888,52.07885757015999,83.66666412353516
42,20446,111.5962,5.358399251186475,1.323688888888889,33.081640776906774,62.5
43,20447,153.40928888888888,6.339129019233344,1.472911111111111,54.28925793831327,0.929411768913269
44,20448,140.2085,9.395934340226033,1.5875333333333332,28.498340975945553,24.200000762939453
45,20449,149.0497,9.185736115611034,1.4691555555555555,81.52219838039265,1.0
46,20450,129.5405111111111,5.670593117661309,1.410811111111111,62.05880909031456,30.75
47,20451,133.75086666666667,14.077560920590708,1.6729777777777777,54.6345008531339,0.9832636117935181
48,20452,196.86334444444444,7.901641693844757,0.9861777777777778,78.5818893676635,1.0
49,20453,136.5419777777778,9.877504674797915,1.4901777777777778,73.99035697319032,1.0
50,20454,111.97647777777777,7.159803824197705,1.4102444444444444,57.58021468330111,1.0
51,20455,142.60293333333334,11.090228207421504,1.6357666666666666,77.10348507621603,253.0
52,20456,94.74293333333334,6.589235291717478,1.3891333333333333,53.21642921049387,inf
53,20457,86.41652222222223,6.85661201709997,1.5061111111111112,76.99366808220068,inf
54,20458,103.81274444444445,15.299969064923156,1.7777666666666667,68.97433975375353,253.0
55,20459,110.48376666666667,9.595115443248625,1.6473,40.44114385971429,1.0
56,20460,90.16461111111111,13.901566817782491,1.7141222222222223,27.92037934542637,0.9919999837875366
57,20461,95.53014444444445,13.257523277614041,1.7757555555555555,58.619203144805965,1.0
58,20462,119.33998888888888,6.195571633805754,1.3731555555555555,86.41431128376718,41.33333206176758
59,20463,104.18442222222222,7.399567694172928,1.5116888888888889,66.75602813481456,0.9679999947547913
60,20464,106.60384444444445,9.523773504434386,1.5233,47.68626945432899,0.9817351698875427
61,20465,127.54972222222223,9.321192042636858,1.499188888888889,37.266316135620634,27.0
62,20467,126.78846666666666,6.371505165799534,1.3199222222222222,57.1036232635485,0.925000011920929
63,20468,88.5591,10.801841853403317,1.6387222222222222,61.11441733446061,41.33333206176758
64,20469,155.84883333333335,5.556904491939062,1.2895555555555556,33.30835008472906,1.0
65,20470,171.35927777777778,8.674706429314435,1.4538,81.66832229697938,30.75
66,20471,91.73298888888888,11.552005688141314,1.676088888888889,28.807282096992644,inf
67,20472,112.56462222222223,9.810092439126795,1.5147777777777778,56.36907344531903,1.0
68,20473,108.03312222222222,8.555944445357344,1.6197444444444444,33.37709289905635,0.9821428656578064
69,20474,104.38107777777778,16.254571672407213,1.6783222222222223,43.084237424943055,1.0
70,20475,107.74537777777778,10.579736254477268,1.5252666666666668,41.84786215316122,inf
71,20476,135.76216666666667,11.709214226747015,1.6065444444444446,66.99327076674503,49.79999923706055
72,20477,116.41724444444445,7.766529404917776,1.563488888888889,41.13600487024585,27.22222137451172
73,20478,149.43276666666668,8.324920526286977,1.4915222222222222,49.81148312081415,41.33333206176758
74,20479,175.46206666666666,6.571905979754812,1.2714444444444444,45.22293779503681,46.599998474121094
75,20480,119.32946666666666,19.966970275518175,1.7323444444444445,64.97831498153528,253.0
76,20481,117.66426666666666,14.301864731038592,1.6439333333333332,16.878240942832413,24.399999618530273
77,20482,143.6881111111111,12.707336551334624,1.6629333333333334,52.15224578028506,1.0
78,20483,92.20824444444445,4.788945142238545,1.0716666666666668,27.856607713389995,0.9921568632125854
79,20484,141.2945777777778,10.604302324596175,1.5282777777777778,85.47142823703908,30.75
80,20485,94.50006666666667,7.271688555326965,1.4500222222222223,84.09689584401815,49.79999923706055
81,20486,120.68908888888889,12.157978506451082,1.4372222222222222,75.36813281251366,1.0
82,20487,188.73483333333334,5.350396664243565,1.0019555555555555,42.841948815569936,20.0
83,20488,129.60433333333333,11.195286250991025,1.6715444444444445,58.09600460430636,83.66666412353516
84,20489,120.4895,4.777792961498618,1.229088888888889,65.1624438293628,13.823529243469238
85,20490,103.0039,13.18512409251963,1.4836555555555555,38.50423431617985,12.368420600891113
86,20491,86.51824444444445,11.15768908231347,1.4887,60.382466838050405,30.75
87,20492,103.35511111111111,8.53802479506808,1.5358777777777777,26.5268911620741,1.0
88,20493,179.98932222222223,5.628642543287732,1.2106222222222223,41.578056279509795,4.291666507720947
89,20494,120.05205555555555,10.496725149178582,1.5764333333333334,66.2585573021767,18.538461685180664
90,20495,165.25807777777777,7.138243550936616,1.5034333333333334,34.08388682816326,1.0
91,20496,142.2664888888889,10.28928811945991,1.4832222222222222,38.86791326384423,10.545454978942871
92,20497,119.97165555555556,9.819534970927066,1.5516444444444444,38.693944763313,1.0
93,20498,117.65213333333334,16.072867161348103,1.7559444444444445,60.78662596566949,0.9520000219345093
94,20499,114.75124444444444,9.128516472771508,1.5685333333333333,111.60148883582804,41.33333206176758
