,id,brightness_picture,sharpness_picture,entropy_picture,colorfulness_picture,contrast_picture
0,18771,128.25223333333332,9.407690725222556,1.4677666666666667,61.94571587131861,126.0
1,18773,106.25142222222222,9.473028720216613,1.5172555555555556,62.80243003742299,1.0
2,18774,188.7687222222222,7.48497645122316,1.0912444444444445,65.33514658293772,17.14285659790039
3,18775,120.88948888888889,14.095414813247794,1.4776111111111112,55.99151292916399,1.0
4,18776,90.16841111111111,7.67846023990443,1.4900666666666667,58.98196626218655,1.0
5,18777,155.3119111111111,8.580857875630304,1.5547111111111112,67.52719218794243,1.0
6,18778,152.98101111111112,12.665338719873255,1.6468555555555555,52.507611205369514,0.9672130942344666
7,18779,80.7889,9.260761239459368,1.4240555555555556,80.98061395062454,1.0
8,18780,144.99782222222223,7.51730682461638,1.302888888888889,57.15156592026875,1.0
9,18781,106.39133333333334,10.743671887196923,1.3159555555555555,43.510425270662815,126.0
10,18782,0.0,0.0,0.0,0.0,0.0
11,18783,107.4998,7.622976878889881,1.2294555555555555,72.28095376458033,1.0
12,18784,91.72642222222223,8.534446470128744,1.5158222222222222,55.20779201191475,26.77777862548828
13,18785,127.6749,4.993128045027651,1.2702444444444445,59.4023551539389,0.887445867061615
14,18786,101.75902222222223,10.580959800837862,1.6352555555555555,67.93540301028942,0.9839357137680054
15,18787,150.91543333333334,9.085680769633415,1.416288888888889,70.52551305494524,253.0
16,18788,94.4472,9.64061536507438,1.4953,33.63481348172033,1.0
17,18789,126.23228888888889,10.317323101732178,1.4699333333333333,62.26434301401991,1.0
18,18790,139.92402222222222,9.695879790986364,1.6129222222222221,53.763597187714254,49.0
19,18791,76.87417777777777,14.113419557763077,1.4904,54.43203644169682,253.0
20,18792,79.9537888888889,14.763810743940216,1.5519444444444443,55.07182195259313,253.0
21,18793,115.88137777777777,9.386370280482238,1.5434777777777777,47.18201086389125,1.0
22,18794,122.26465555555555,8.422175615738043,1.6072555555555557,37.66808259922409,4.291666507720947
23,18795,123.92585555555556,10.462172598051428,1.5516333333333334,53.17813141811106,62.0
24,18796,104.94647777777777,9.603461689986311,1.6812777777777779,69.24743453955728,1.0
25,18797,128.8623888888889,14.197457159557027,1.7315888888888888,48.313880232925804,1.0
26,18798,162.8708,5.590202841449955,1.1347555555555555,96.11732531539364,35.28571319580078
